epoch,loss,val_loss
0,0.0005281685735099018,0.0003983556234743446
1,0.000248562399065122,0.0003151492855977267
2,0.00017180612485390157,0.00026685826014727354
3,0.0001409450633218512,0.00019025805522687733
4,0.00011777202598750591,0.00013502658111974597
5,0.0001215331576531753,0.00034101668279618025
6,0.00011318382166791707,0.00024137893342413008
7,9.530215174891055e-05,0.00014245076454244554
8,8.721959602553397e-05,0.00020391054567880929
9,9.371166379423812e-05,0.00017304247012361884
10,9.086525096790865e-05,0.00021759825176559389
11,7.644997822353616e-05,0.00014074429054744542
12,7.800800813129172e-05,0.00019581617380026728
13,7.744897447992116e-05,0.0001981867681024596
14,7.769007061142474e-05,0.00015678736963309348
