epoch,loss,val_loss
0,0.004880370572209358,0.0011014060582965612
1,0.0022588602732867002,0.0011096899397671223
2,0.002130318433046341,0.001167214591987431
3,0.0018368354067206383,0.000888716836925596
4,0.0016742987791076303,0.001057630986906588
5,0.001757543534040451,0.0021778023801743984
6,0.001827480155043304,0.0014005162520334125
7,0.0014818693744018674,0.0015059723518788815
8,0.0013540597865357995,0.0009781518019735813
9,0.0012596521992236376,0.001346771139651537
10,0.0009914609836414456,0.0009446690091863275
11,0.000993081252090633,0.0011550651397556067
12,0.0008342274813912809,0.0013494811719283462
13,0.0007204051944427192,0.0010266394820064306
