epoch,loss,val_loss
0,0.005745561793446541,0.001576577895320952
1,0.0026267515495419502,0.002113228663802147
2,0.002336428966373205,0.0010649551404640079
3,0.0025212413165718317,0.0008524353615939617
4,0.002054489916190505,0.0011774329468607903
5,0.002075047930702567,0.0013251891359686852
6,0.0018078858265653253,0.0013610435416921973
7,0.001810484565794468,0.0009240746148861945
8,0.0014890243764966726,0.0012039714492857456
9,0.0012867340119555593,0.0009735118364915252
10,0.0011283995117992163,0.000947436667047441
11,0.0011754398001357913,0.0009147996897809207
12,0.0008301333291456103,0.001994395162910223
13,0.0009907401399686933,0.0010650651529431343
