epoch,loss,val_loss
0,0.057419683784246445,0.08116131275892258
1,0.03335103020071983,0.07680629938840866
2,0.030057810246944427,0.07255217432975769
3,0.028738994151353836,0.07927539199590683
4,0.028424225747585297,0.07793568819761276
5,0.02666080743074417,0.08140277117490768
6,0.025574978440999985,0.08016391843557358
7,0.025186698883771896,0.07756134122610092
8,0.02526458166539669,0.07138058543205261
9,0.024343954399228096,0.0847872719168663
10,0.024023588746786118,0.08914795517921448
11,0.02301117777824402,0.07747965306043625
12,0.022327305749058723,0.07860352098941803
13,0.021405471488833427,0.07816863059997559
14,0.022068530321121216,0.07918662577867508
15,0.0210711732506752,0.08267882466316223
16,0.019612591713666916,0.08109218627214432
17,0.020279573276638985,0.07417359948158264
18,0.019794324412941933,0.07739517092704773
