epoch,loss,val_loss
0,0.010721195489168167,0.003577619791030884
1,0.0024120963644236326,0.0020772756543010473
2,0.001479759463109076,0.0022765230387449265
3,0.0012285965494811535,0.0016286397585645318
4,0.0008499902323819697,0.0026004898827522993
5,0.0007850607507862151,0.0015409203479066491
6,0.0006656784098595381,0.001820749370381236
7,0.0010215080110356212,0.002374103292822838
8,0.0009034793474711478,0.0022748513147234917
9,0.00048146778135560453,0.0023227191995829344
10,0.0003743233100976795,0.0018329622689634562
11,0.0003275495255365968,0.0019338259007781744
12,0.0003391015052329749,0.0020313879940658808
13,0.0003534765273798257,0.0015210941201075912
14,0.0006093576666899025,0.001912351232022047
15,0.0004903269582428038,0.0015694082248955965
16,0.00044597507803700864,0.0017141789430752397
