epoch,loss,val_loss
0,0.04376567155122757,0.027826759964227676
1,0.02485564909875393,0.02044430933892727
2,0.020745879039168358,0.020605413243174553
3,0.01840246096253395,0.022668274119496346
4,0.017235223203897476,0.01834270916879177
5,0.01606801711022854,0.01664680428802967
6,0.015687284991145134,0.015988944098353386
7,0.014479704201221466,0.016972746700048447
8,0.014343572780489922,0.015504270792007446
9,0.013990867882966995,0.015928279608488083
10,0.01288584340363741,0.017155282199382782
11,0.0123371547088027,0.015815403312444687
12,0.012440497986972332,0.016579672694206238
13,0.011688497848808765,0.020463403314352036
14,0.012050565332174301,0.015342148952186108
15,0.010741143487393856,0.014751709066331387
16,0.010668609291315079,0.019023174419999123
17,0.010960088111460209,0.015309769660234451
18,0.01055900752544403,0.015611832961440086
19,0.010577717795968056,0.015233575366437435
20,0.009479671716690063,0.015177360735833645
21,0.010081566870212555,0.016996439546346664
22,0.009779957123100758,0.016646236181259155
23,0.009814493358135223,0.01605289615690708
24,0.010813702829182148,0.016462067142128944
25,0.009162958711385727,0.016102809458971024
