epoch,loss,val_loss
0,0.027740590274333954,0.009164338000118732
1,0.008267942816019058,0.006943275686353445
2,0.006074622273445129,0.00680899154394865
3,0.0042853569611907005,0.003221535822376609
4,0.004125519655644894,0.005477682687342167
5,0.003221147693693638,0.004027919843792915
6,0.002541174413636327,0.002162789925932884
7,0.0023213482927531004,0.002323279855772853
8,0.0015984339406713843,0.0020932466723024845
9,0.0013068412663415074,0.002386590465903282
10,0.001072731800377369,0.002203324344009161
11,0.000986152677796781,0.0016350322403013706
12,0.000849649659357965,0.001967501826584339
13,0.0007281784201040864,0.00147698272485286
14,0.0006502940668724477,0.0014048971934244037
15,0.000573028577491641,0.0014019208028912544
16,0.0005905108992010355,0.0013498218031600118
17,0.0005220265011303127,0.0012155083240941167
18,0.000476506189443171,0.0013088820269331336
19,0.0003938227891921997,0.0011236846912652254
20,0.0003631799772847444,0.0013491625431925058
21,0.0003456384292803705,0.0011361325159668922
22,0.00033932278165593743,0.0011120544513687491
23,0.00038289977237582207,0.0010285062016919255
24,0.00035688254865817726,0.0010627764277160168
25,0.0003399673441890627,0.0008484198478981853
26,0.00028936273884028196,0.0008817376219667494
27,0.00024322215176653117,0.0011436997447162867
28,0.000229147874051705,0.0008979995618574321
29,0.00021601466869469732,0.0012069989461451769
30,0.0002050136390607804,0.0009294549818150699
31,0.0001737663842504844,0.0010263292351737618
32,0.00019133888417854905,0.0010654422221705317
33,0.00017528407624922693,0.0009886404732242227
34,0.00019604471162892878,0.0010134323965758085
35,0.0002279164909850806,0.001307410653680563
