epoch,loss,val_loss
0,0.005993327125906944,0.0015092444373294711
1,0.002799532376229763,0.0013507866533473134
2,0.0022227782756090164,0.001562073826789856
3,0.002202182775363326,0.0013660485856235027
4,0.002030968898907304,0.0011932785855606198
5,0.0023287851363420486,0.0010289850179105997
6,0.0020119629334658384,0.0009345608414150774
7,0.0017719442257657647,0.0032852545846253633
8,0.0016806622734293342,0.0011507401941344142
9,0.001948526711203158,0.0015329625457525253
10,0.001717840787023306,0.0014440726954489946
11,0.002044987166300416,0.0014330007834360003
12,0.0013949954882264137,0.0014080610126256943
13,0.0013210017932578921,0.001233065384440124
14,0.0012626840034499764,0.001194967539049685
15,0.0011947026941925287,0.0015226025134325027
16,0.0009037500713020563,0.0012855957029387355
