epoch,loss,val_loss
0,0.007799862883985043,0.022208428010344505
1,0.0024852852802723646,0.02079729549586773
2,0.0019369098590686917,0.02074664644896984
3,0.0017343675717711449,0.02476768009364605
4,0.001631144667044282,0.021413521841168404
5,0.0014155105454847217,0.024196378886699677
6,0.0012649702839553356,0.02332024835050106
7,0.001200211583636701,0.024549076333642006
8,0.0011036545038223267,0.021215321496129036
9,0.001006684615276754,0.02523207664489746
10,0.0009506371570751071,0.022562025114893913
11,0.0008194765541702509,0.022083593532443047
12,0.0007713037775829434,0.022816840559244156
