epoch,loss,val_loss
0,0.04431399703025818,0.03582990914583206
1,0.026690294966101646,0.028410589322447777
2,0.02255585603415966,0.01945796050131321
3,0.018499411642551422,0.019149869680404663
4,0.01719912700355053,0.019580017775297165
5,0.01682155206799507,0.01763225346803665
6,0.015456768684089184,0.01568513549864292
7,0.014576156623661518,0.016967367380857468
8,0.01459499355405569,0.017344960942864418
9,0.014378063380718231,0.016869746148586273
10,0.01318508479744196,0.019325200468301773
11,0.013121653348207474,0.016089797019958496
12,0.01289062388241291,0.01693017967045307
13,0.0123196542263031,0.016419121995568275
14,0.011686773970723152,0.01670072227716446
15,0.011688382364809513,0.01543962862342596
16,0.012026823125779629,0.017572537064552307
17,0.01222009863704443,0.01680321991443634
18,0.010530935600399971,0.017015131190419197
19,0.010212408378720284,0.015332411043345928
20,0.01098261121660471,0.01574215106666088
21,0.009859088808298111,0.017108941450715065
22,0.01004651840776205,0.016439883038401604
23,0.010036647319793701,0.015541786327958107
24,0.009259510785341263,0.015012374147772789
25,0.009459038265049458,0.01590689644217491
26,0.009416259825229645,0.014584444463253021
27,0.009203040972352028,0.016305962577462196
28,0.00973990373313427,0.01564587838947773
29,0.009151178412139416,0.016336482018232346
30,0.009863783605396748,0.016721881926059723
31,0.00857472326606512,0.014980018138885498
32,0.008010812103748322,0.01562647894024849
33,0.0079644825309515,0.014988699927926064
34,0.008560444228351116,0.015297893434762955
35,0.007931466214358807,0.014906743541359901
36,0.008561348542571068,0.014624694362282753
