epoch,loss,val_loss
0,0.0005701653426513076,0.0004461086355149746
1,0.0002515062515158206,0.0003057076537515968
2,0.00017654229304753244,0.00024011361529119313
3,0.0001535951450932771,0.0002178150025429204
4,0.00013029269757680595,0.00026368076214566827
5,0.00011944330617552623,0.0002638966834638268
6,0.00010778933938127011,0.00019316789985168725
7,0.00011354924936313182,0.0002667433291207999
8,9.714711632113904e-05,0.0002532065846025944
9,9.607924584997818e-05,0.00024628525716252625
10,9.447532647754997e-05,0.000234696883126162
11,8.259181777248159e-05,0.0002793123130686581
12,8.190186053980142e-05,0.00023871101438999176
13,8.075009827734903e-05,0.00028246757574379444
14,7.600425306009129e-05,0.0002011276374105364
15,8.129393972922117e-05,0.00026990912738256156
16,7.407589873764664e-05,0.0003206779365427792
