epoch,loss,val_loss
0,0.0054925596341490746,0.005855213850736618
1,0.0008234797860495746,0.004473785869777203
2,0.0005330037674866617,0.00304159102961421
3,0.00043029431253671646,0.003176459576934576
4,0.00036061566788703203,0.0029923096299171448
5,0.00034117576433345675,0.0028851935639977455
6,0.00032272047246806324,0.003302641911432147
7,0.00032473428291268647,0.00280707492493093
8,0.0002991439832840115,0.0031681545078754425
9,0.00025615093181841075,0.0028561933431774378
10,0.00022844152408652008,0.003040810814127326
11,0.0001794586278265342,0.003044144483283162
12,0.00016031943960115314,0.002991647459566593
13,0.00017173209926113486,0.00323520228266716
14,0.00015269529831130058,0.002930237678810954
15,0.00014195108087733388,0.002576880855485797
16,0.00013141792442183942,0.0027041356079280376
17,0.00013646067236550152,0.0028444447088986635
18,0.00011249885574216023,0.002653437666594982
19,0.00011471861216705292,0.002538947155699134
20,0.0001178712846012786,0.002468754770234227
21,0.00012581456394400448,0.00246756081469357
22,0.00011081888078479096,0.002547991229221225
23,0.0001101279558497481,0.002498337998986244
24,0.000198991852812469,0.002557622268795967
25,0.00016998757200781256,0.0025920479092746973
26,0.00013378015137277544,0.002390420064330101
27,0.00011223600449739024,0.0022542637307196856
28,0.00011040262324968353,0.002304348861798644
29,8.958725811680779e-05,0.0021706405095756054
30,7.809231465216726e-05,0.0022510646376758814
31,6.683930405415595e-05,0.0023419756907969713
32,7.358870789175853e-05,0.002255595987662673
33,8.069851901382208e-05,0.0023021120578050613
34,6.80949233355932e-05,0.002246007090434432
35,7.330931111937389e-05,0.0022599860094487667
36,6.865487375762314e-05,0.002218408975750208
37,7.302823360078037e-05,0.0021693825256079435
38,7.98009496065788e-05,0.0021820010151714087
39,8.835478365654126e-05,0.002138953423127532
40,8.185319893527776e-05,0.002070072805508971
41,7.245925371535122e-05,0.0022287864703685045
42,6.671615847153589e-05,0.002092413604259491
43,6.226246478036046e-05,0.0020005027763545513
44,6.524875061586499e-05,0.002145462203770876
45,5.894183414056897e-05,0.002113708993420005
46,5.582093945122324e-05,0.0020485108252614737
47,5.348402191884816e-05,0.002085672691464424
48,5.711055200663395e-05,0.0020292478147894144
49,5.976561442366801e-05,0.002076979260891676
50,5.912201959290542e-05,0.002063408261165023
51,5.4487285524373874e-05,0.0020129303447902203
52,5.8623514632927254e-05,0.002201750176027417
53,6.882484740344808e-05,0.0020137454848736525
