epoch,loss,val_loss
0,0.03217601031064987,0.024360666051506996
1,0.019728081300854683,0.019628234207630157
2,0.017117168754339218,0.016376076266169548
3,0.015964195132255554,0.018018154427409172
4,0.015526073053479195,0.01909041404724121
5,0.014704684726893902,0.01995835267007351
6,0.01425167452543974,0.018512185662984848
7,0.014049703255295753,0.01718108542263508
8,0.01371027436107397,0.01497572660446167
9,0.012971113435924053,0.016405096277594566
10,0.012748945504426956,0.019091781228780746
11,0.01227966696023941,0.015908215194940567
12,0.012322981841862202,0.015339660458266735
13,0.01182551309466362,0.018098432570695877
14,0.011573400348424911,0.016009081155061722
15,0.011430349200963974,0.017007119953632355
16,0.011162832379341125,0.01563434489071369
17,0.010956081561744213,0.0151149807497859
18,0.010951079428195953,0.015365966595709324
