epoch,loss,val_loss
0,0.0017959957476705313,0.0004190609324723482
1,0.000501766917295754,0.0003150675038341433
2,0.0003688835131470114,0.0003970704856328666
3,0.0002767518162727356,0.00027255143504589796
4,0.00024512081290595233,0.00024552125250920653
5,0.000258272368228063,0.00025761054712347686
6,0.00021823089628014714,0.0003105000942014158
7,0.0002115388197125867,0.00025827460922300816
8,0.00017454844783060253,0.00028683460550382733
9,0.00020831669098697603,0.0002769394195638597
10,0.00016691343626007438,0.00025242604897357523
11,0.00015560600149910897,0.0002697585732676089
12,0.00017912391922436655,0.00026492818142287433
13,0.00015960927703417838,0.0003120519977528602
14,0.00015053535753395408,0.00029216811526566744
