epoch,loss,val_loss
0,0.013220363296568394,0.002447351813316345
1,0.0031264671124517918,0.001508799148723483
2,0.0019710976630449295,0.001128763658925891
3,0.0012578959576785564,0.0012082090834155679
4,0.0010344510665163398,0.0012093285331502557
5,0.0009677067282609642,0.0020268794614821672
6,0.0008279453031718731,0.0021007386967539787
7,0.0009460708242841065,0.001343733281828463
8,0.0007267205510288477,0.0014408455463126302
9,0.0004993588081561029,0.001076937303878367
10,0.00041717421845532954,0.0014825563412159681
11,0.0003635770990513265,0.0009237191989086568
12,0.0005020369426347315,0.001339296461082995
13,0.000697474752087146,0.0014983965083956718
14,0.0004730203654617071,0.0012667583068832755
15,0.00043144600931555033,0.0015785020077601075
16,0.0003960384347010404,0.0014403699897229671
17,0.00035267011844553053,0.0011122928699478507
18,0.00032911397283896804,0.0017132785869762301
19,0.0002813654427882284,0.000994343776255846
20,0.00027147014043293893,0.0014803281519562006
21,0.0002661679463926703,0.0010537852067500353
