epoch,loss,val_loss
0,0.02704138308763504,0.054612547159194946
1,0.010508001782000065,0.016017407178878784
2,0.006389811635017395,0.021180804818868637
3,0.005274835508316755,0.01007322408258915
4,0.005195664241909981,0.00821527186781168
5,0.004452103283256292,0.01611149311065674
6,0.004744182340800762,0.01024982426315546
7,0.005804899614304304,0.008573580533266068
8,0.005506356246769428,0.010631991550326347
9,0.0032531546894460917,0.007155362516641617
10,0.002806904260069132,0.008132665418088436
11,0.002403545193374157,0.007377095520496368
12,0.002325570210814476,0.009885506704449654
13,0.002238563960418105,0.005676657427102327
14,0.0019205693388357759,0.006705047097057104
15,0.0015881196595728397,0.009787144139409065
16,0.0026683248579502106,0.006147400476038456
17,0.0019600519444793463,0.007752557285130024
18,0.0021816769149154425,0.0050227646715939045
19,0.0013674997026100755,0.006206378806382418
20,0.0014967959141358733,0.006391781382262707
21,0.001209940412081778,0.004021395929157734
22,0.0008449028828181326,0.00636120093986392
23,0.0008727561216801405,0.00393238291144371
24,0.0006871083751320839,0.0047327373176813126
25,0.0005784939276054502,0.004888701718300581
26,0.0006048273062333465,0.004817988257855177
27,0.0004485540557652712,0.004408206325024366
28,0.00039836482028476894,0.0047809164971113205
29,0.00043558073230087757,0.005602455697953701
30,0.00040914106648415327,0.004395869094878435
31,0.00040252439794130623,0.005006392486393452
32,0.0004393809649627656,0.0045491792261600494
33,0.0003804686712101102,0.0043468354269862175
