epoch,loss,val_loss
0,0.034478746354579926,0.023284224793314934
1,0.016517244279384613,0.017843421548604965
2,0.015103491954505444,0.027048900723457336
3,0.013950513675808907,0.014334557577967644
4,0.011609903536736965,0.014653085730969906
5,0.01136994082480669,0.01762564852833748
6,0.010908639058470726,0.017432505264878273
7,0.01043557096272707,0.01466484647244215
8,0.01005526538938284,0.018503695726394653
9,0.01056000031530857,0.013260796666145325
10,0.009547458961606026,0.016184233129024506
11,0.008983215317130089,0.014739954844117165
12,0.009451691061258316,0.01463523879647255
13,0.00925646722316742,0.01729326881468296
14,0.009061274118721485,0.014676650986075401
15,0.0093299625441432,0.01420357171446085
16,0.008433171547949314,0.013890036381781101
17,0.007768823765218258,0.01523537840694189
18,0.008612427860498428,0.01230794470757246
19,0.007823042571544647,0.012534785084426403
20,0.007375477813184261,0.012866429053246975
21,0.007570739835500717,0.011617052368819714
22,0.007375897374004126,0.013215362094342709
23,0.007044438272714615,0.01331094279885292
24,0.007197248283773661,0.012708811089396477
25,0.006721767131239176,0.012674561701714993
26,0.006684419699013233,0.014042139984667301
27,0.007092369254678488,0.012805752456188202
28,0.00653430912643671,0.01311368029564619
29,0.0065439799800515175,0.013387746177613735
30,0.007248428650200367,0.011387210339307785
31,0.006448295898735523,0.012140653096139431
32,0.006440095603466034,0.012145621702075005
33,0.006425476633012295,0.012169713154435158
34,0.006071083247661591,0.013386660255491734
35,0.006079767365008593,0.011800382286310196
36,0.005820936057716608,0.01204967312514782
37,0.005662382580339909,0.013439536094665527
38,0.006145985331386328,0.012528863735496998
39,0.006076119840145111,0.014267758466303349
40,0.005504314787685871,0.013921930454671383
