epoch,loss,val_loss
0,0.00931526068598032,0.002290174597874284
1,0.0021674721501767635,0.0019165117992088199
2,0.0017198249697685242,0.0006127219530753791
3,0.0008804227109067142,0.0006206752150319517
4,0.0008074752986431122,0.0006608155672438443
5,0.0005520768463611603,0.0004936044570058584
6,0.0004953317693434656,0.00039233622374013066
7,0.0004323965113144368,0.0005197182181291282
8,0.0005313049769029021,0.000463980803033337
9,0.0004510703438427299,0.000448325154138729
10,0.00040251415339298546,0.00036087995977140963
11,0.00034987879917025566,0.0005458159139379859
12,0.0003710345772560686,0.00037378398701548576
13,0.0003582513309083879,0.0004052009608130902
14,0.0003000996366608888,0.00031055754516273737
15,0.0002745086676441133,0.00040038753650151193
16,0.0003060071321669966,0.00039466872112825513
17,0.00032068704604171216,0.00040275821811519563
18,0.00024137459695339203,0.0003614942543208599
19,0.0002706711820792407,0.0005698392051272094
20,0.0002349805145058781,0.00037189145223237574
21,0.00018269314023200423,0.00033934859675355256
22,0.00016710897034499794,0.0002690633409656584
23,0.00017675606068223715,0.0003793110081460327
24,0.0002151389780919999,0.0004602557164616883
25,0.0002613039396237582,0.00045059481635689735
26,0.00019902111671399325,0.00034406446502543986
27,0.0001763148175086826,0.0003119313041679561
28,0.00017636119446251541,0.0003366340242791921
29,0.00016846203652676195,0.0003512040711939335
30,0.00016919583140406758,0.00031273963395506144
31,0.00013105316611472517,0.0003348445752635598
32,0.00013003677304368466,0.0003072187537327409
