epoch,loss,val_loss
0,0.0058324262499809265,0.001322500524111092
1,0.0026490106247365475,0.001583003206178546
2,0.0025142331141978502,0.001491162576712668
3,0.0025620439555495977,0.000825362978503108
4,0.002266591414809227,0.001608769060112536
5,0.0022075974848121405,0.0007596455398015678
6,0.0019414980197325349,0.0010417421581223607
7,0.0022987029515206814,0.0008283903007395566
8,0.0019157013157382607,0.0010971440933644772
9,0.0019349870271980762,0.0011874519987031817
10,0.0020357996691018343,0.0010527357226237655
11,0.002152086468413472,0.0008796812035143375
12,0.0017686720238998532,0.0012837642570957541
13,0.0017609241185709834,0.0009988948004320264
14,0.0014936354709789157,0.0008159264689311385
15,0.0013804178452119231,0.0009417124674655497
