epoch,loss,val_loss
0,0.04134346917271614,0.021550826728343964
1,0.02321227826178074,0.01810886710882187
2,0.02012772485613823,0.018632691353559494
3,0.016924338415265083,0.017618615180253983
4,0.01669268123805523,0.017700854688882828
5,0.015484645962715149,0.015815027058124542
6,0.015459435060620308,0.016878509894013405
7,0.01475665345788002,0.01575755886733532
8,0.01425099652260542,0.016230138018727303
9,0.013148383237421513,0.017125582322478294
10,0.013180493377149105,0.017447443678975105
11,0.012212933972477913,0.0164813119918108
12,0.011926300823688507,0.015789460390806198
13,0.011899877339601517,0.017217684537172318
14,0.011424656957387924,0.016247525811195374
15,0.011410119011998177,0.01636090688407421
16,0.011282693594694138,0.015612789429724216
17,0.010322957299649715,0.015399977564811707
18,0.01063574105501175,0.016305968165397644
19,0.010896708816289902,0.01609266921877861
20,0.011837084777653217,0.015975872054696083
21,0.01150909811258316,0.016341038048267365
22,0.010655950754880905,0.01612909510731697
23,0.009972375817596912,0.015008958987891674
24,0.009276592172682285,0.0164328720420599
25,0.00913938507437706,0.015147797763347626
26,0.009398248977959156,0.017010711133480072
27,0.010018883273005486,0.015218441374599934
28,0.00853284727782011,0.01541181467473507
29,0.008711929433047771,0.015308694913983345
30,0.008385133929550648,0.017542816698551178
31,0.00901543814688921,0.01548065710812807
32,0.008374566212296486,0.014999066479504108
33,0.00811675749719143,0.015060669742524624
34,0.008280188776552677,0.01590760610997677
35,0.00912149902433157,0.016920795664191246
36,0.007978634908795357,0.01579696126282215
37,0.007921313866972923,0.015181201510131359
38,0.007757226470857859,0.014937623403966427
39,0.007070556748658419,0.015759333968162537
40,0.007953519932925701,0.01541100163012743
41,0.008119151927530766,0.01533904206007719
42,0.007526499684900045,0.014916970394551754
43,0.007002722006291151,0.01536555401980877
44,0.007879753597080708,0.016213590279221535
45,0.008019711822271347,0.015701372176408768
46,0.006669586058706045,0.015065159648656845
47,0.00716558750718832,0.015629881992936134
48,0.007512773387134075,0.015940217301249504
49,0.007722160313278437,0.01637519709765911
50,0.007720315828919411,0.01552826352417469
51,0.007369005121290684,0.015555020421743393
52,0.006853458471596241,0.015993421897292137
