epoch,loss,val_loss
0,0.018165968358516693,0.01566719450056553
1,0.004622856620699167,0.010938500985503197
2,0.0028542012441903353,0.01257518120110035
3,0.0024951216764748096,0.00913582555949688
4,0.0020307456143200397,0.013284592889249325
5,0.002059092978015542,0.011374222114682198
6,0.0016637543449178338,0.010657446458935738
7,0.0013124499237164855,0.01143943052738905
8,0.000981959281489253,0.00916303414851427
9,0.0007911400753073394,0.010454107075929642
10,0.0007360427989624441,0.010623743757605553
11,0.0009413633379153907,0.009956981986761093
12,0.0006799903931096196,0.011089573614299297
13,0.0006112702540121973,0.011679026298224926
