epoch,loss,val_loss
0,0.01853838749229908,0.01589507982134819
1,0.004628990776836872,0.013025552034378052
2,0.002632030053064227,0.0086522176861763
3,0.002014990895986557,0.008708786219358444
4,0.0015384020516648889,0.009946376085281372
5,0.0015836297534406185,0.010416202247142792
6,0.001473860815167427,0.010400285013020039
7,0.001174455159343779,0.010781685821712017
8,0.0012479122960940003,0.010823323391377926
9,0.0011549926130101085,0.009241430088877678
10,0.0008576425607316196,0.010789605788886547
11,0.0008688261732459068,0.0113283796235919
12,0.0007152293692342937,0.01106198225170374
