epoch,loss,val_loss
0,0.038706112653017044,0.025808123871684074
1,0.02301008254289627,0.017276408150792122
2,0.02055750973522663,0.02087416499853134
3,0.0189531072974205,0.017623484134674072
4,0.018330266699194908,0.022862689569592476
5,0.018379228189587593,0.019064152613282204
6,0.016917265951633453,0.015579557046294212
7,0.01603751629590988,0.01922311820089817
8,0.015691280364990234,0.019098564982414246
9,0.01572328805923462,0.018759286031126976
10,0.015753421932458878,0.016899248585104942
11,0.015630532056093216,0.016600430011749268
12,0.01481675449758768,0.018503408879041672
13,0.01535837259143591,0.016965776681900024
14,0.014002456329762936,0.014257365837693214
15,0.013818629086017609,0.014570900239050388
16,0.013688270933926105,0.016169311478734016
17,0.014163827523589134,0.017643338069319725
18,0.013808474875986576,0.014027329161763191
19,0.013498892076313496,0.015924161300063133
20,0.01314249075949192,0.01857280358672142
21,0.01342699769884348,0.016086937859654427
22,0.012616567313671112,0.01780596747994423
23,0.012102152220904827,0.01792597956955433
24,0.012786242179572582,0.01735559292137623
25,0.012229056097567081,0.019195761531591415
26,0.011919818818569183,0.016638584434986115
27,0.012278726324439049,0.022427640855312347
28,0.013955824077129364,0.016685986891388893
