epoch,loss,val_loss
0,0.004808871541172266,0.0012526285136118531
1,0.0021615533623844385,0.0025950304698199034
2,0.0021924080792814493,0.000843449670355767
3,0.0018490406218916178,0.0013706455938518047
4,0.0016474202275276184,0.001931018428876996
5,0.0017917350633069873,0.0010892159771174192
6,0.0016491083661094308,0.000965596700552851
7,0.0015370177570730448,0.001015147427096963
8,0.0013887376990169287,0.0013322425074875355
9,0.0011120819253847003,0.0011064407881349325
10,0.000882795313373208,0.0009788027964532375
11,0.0009465106995776296,0.0015945022460073233
12,0.0008994609233923256,0.0011876163771376014
