epoch,loss,val_loss
0,0.016549838706851006,0.02274984121322632
1,0.0032015328761190176,0.01716587319970131
2,0.0020314170978963375,0.012988782487809658
3,0.0013060691999271512,0.011086132377386093
4,0.001076528918929398,0.010301734320819378
5,0.0009007539483718574,0.00999911967664957
6,0.0007625304278917611,0.008972028270363808
7,0.0006485474295914173,0.00861016009002924
8,0.0005742440116591752,0.009658901020884514
9,0.0006091998075135052,0.011780213564634323
10,0.0007219829712994397,0.01032507698982954
11,0.0005402123788371682,0.008895869366824627
12,0.00046497222501784563,0.009737012907862663
13,0.00045038090320304036,0.009592878632247448
14,0.00044567632721737027,0.008588423952460289
15,0.00038574475911445916,0.00823257863521576
16,0.0004140625533182174,0.0093282675370574
17,0.0004038789193145931,0.008941667154431343
18,0.00032124610152095556,0.008180906064808369
19,0.000282067310763523,0.009134535677731037
20,0.0002467069134581834,0.00784214586019516
21,0.0002516170497983694,0.008512801490724087
22,0.00024926650803536177,0.009455036371946335
23,0.00029014109168201685,0.008574123494327068
24,0.0003001749864779413,0.007621712051331997
25,0.0002338110061828047,0.008221233263611794
26,0.00021692522568628192,0.008845578879117966
27,0.000265470240265131,0.008025235496461391
28,0.00023198699636850506,0.00882684625685215
29,0.00020891819440294057,0.00839743297547102
30,0.00018535112030804157,0.008039111271500587
31,0.00018223648658022285,0.008641843684017658
32,0.00016797453281469643,0.00842082966119051
33,0.00020520806720014662,0.007937053218483925
34,0.0001774793490767479,0.008126969449222088
