epoch,loss,val_loss
0,0.012252391315996647,0.013640542514622211
1,0.008372745476663113,0.010087923146784306
2,0.007657044567167759,0.01006252784281969
3,0.006887584924697876,0.012077206745743752
4,0.006341192871332169,0.011124915443360806
5,0.006073466036468744,0.011383510194718838
6,0.005826914217323065,0.009989931248128414
7,0.005710694473236799,0.011802999302744865
8,0.00550283957272768,0.010646221227943897
9,0.005270844791084528,0.010272092185914516
10,0.005329957231879234,0.010803408920764923
11,0.00518375588580966,0.01182627771049738
12,0.005019122734665871,0.009761843830347061
13,0.0049540153704583645,0.011293336749076843
14,0.004840339999645948,0.010040675289928913
15,0.004738645628094673,0.010985487140715122
16,0.004718692973256111,0.010549025610089302
17,0.004599177744239569,0.01175687275826931
18,0.004602015949785709,0.010822257027029991
19,0.00449706707149744,0.01181644294410944
20,0.004452147055417299,0.011196335777640343
21,0.004413955844938755,0.010320678353309631
22,0.004420617129653692,0.010765742510557175
