epoch,loss,val_loss
0,0.0031478835735470057,0.001040336093865335
1,0.0006996041047386825,0.0004929617280140519
2,0.0005639247829094529,0.0004768888757098466
3,0.00047891162103042006,0.00048490750486962497
4,0.00043964185169897974,0.0007527159759774804
5,0.0004125253180973232,0.00046048947842791677
6,0.0003712237812578678,0.0004774320113938302
7,0.00032809292315505445,0.0003220787621103227
8,0.00026339368196204305,0.0004970971494913101
9,0.0002516984532121569,0.00041984085692092776
10,0.00026034805341623724,0.00035879985080100596
11,0.0002426350547466427,0.00047789671225473285
12,0.0002097694086842239,0.00039548863423988223
13,0.00019041277118958533,0.0004536068008746952
14,0.00020918625523336232,0.0003928022051695734
15,0.00016921787755563855,0.0003489202063065022
16,0.0001675428356975317,0.000366159132681787
17,0.0001635031367186457,0.00042334533645771444
