epoch,loss,val_loss
0,0.0036080291029065847,0.0016233004862442613
1,0.0009978556772693992,0.0010929718846455216
2,0.0006537351873703301,0.000945806095842272
3,0.000556361221242696,0.0010531903244554996
4,0.0005773602169938385,0.0008712204289622605
5,0.00043282037950120866,0.0008419982041232288
6,0.000499001587741077,0.0007748897769488394
7,0.00040337254176847637,0.0006963568739593029
8,0.0004154140769969672,0.000854375830385834
9,0.000390573259210214,0.0006452128873206675
10,0.0003368053585290909,0.0005567125626839697
11,0.0003198036865796894,0.0008157771080732346
12,0.0002981207799166441,0.0007179839303717017
13,0.00025961961364373565,0.0006112967384979129
14,0.00030196315492503345,0.000714565219823271
15,0.0002577268169261515,0.0005778252962045372
16,0.00022594357142224908,0.0005859421798959374
17,0.00026618229458108544,0.0006854156381450593
18,0.00023322102788370103,0.0006418866105377674
19,0.00021824946452397853,0.000614398973993957
20,0.00019220808462705463,0.0006968100788071752
