epoch,loss,val_loss
0,0.02085021510720253,0.021888475865125656
1,0.004565965384244919,0.017113158479332924
2,0.002638088772073388,0.013082982040941715
3,0.001699651125818491,0.012781728990375996
4,0.001430144882760942,0.014119701460003853
5,0.0010552859166637063,0.014930961653590202
6,0.000935638730879873,0.015162689611315727
7,0.0007803685148246586,0.013718671165406704
8,0.0007262962171807885,0.015016534365713596
9,0.0007654543151147664,0.015940895304083824
10,0.0007300730794668198,0.01430655736476183
11,0.000723223784007132,0.014822124503552914
12,0.0005946199526078999,0.014895077794790268
13,0.0005715333973057568,0.014655688777565956
