epoch,loss,val_loss
0,0.0034314380027353764,0.0023338901810348034
1,0.0012599555775523186,0.0012650773860514164
2,0.0007406168733723462,0.0006612073630094528
3,0.0005367473349906504,0.0008328942931257188
4,0.0004955899203196168,0.000842034351080656
5,0.0005042696720920503,0.0006618209299631417
6,0.000440475792856887,0.0008235392160713673
7,0.00043322102283127606,0.0009062177850864828
8,0.00041571882320567966,0.0006976822623983026
9,0.0003579070616979152,0.0008070367039181292
10,0.0003280616947449744,0.0005797097110189497
11,0.0003551838453859091,0.0006351419724524021
12,0.0003276526113040745,0.0007427187520079315
13,0.000267523544607684,0.0006819062982685864
14,0.00027435083757154644,0.000684098107740283
15,0.00024513175594620407,0.000809594988822937
16,0.0002398125798208639,0.0006298244115896523
17,0.0002212494728155434,0.0005877090734429657
18,0.0002295435406267643,0.0005843756953254342
19,0.000306482455926016,0.0006662221276201308
20,0.000229002078413032,0.000555502250790596
21,0.00021822948474436998,0.000523820985108614
22,0.00023168597545009106,0.00080860685557127
23,0.00024098811263684183,0.0005628883372992277
24,0.00017817415937315673,0.0005598528077825904
25,0.00015513920516241342,0.0005916912341490388
26,0.00019941736536566168,0.0006906643393449485
27,0.0002071120252367109,0.0006650551804341376
28,0.00015178571629803628,0.0006263908580876887
29,0.0001365043717669323,0.0006259048241190612
30,0.00012176268501207232,0.0006144197541289032
31,0.00014251862012315542,0.0006466139457188547
