epoch,loss,val_loss
0,0.017620382830500603,0.0033773647155612707
1,0.0031075545120984316,0.0021118707954883575
2,0.0018016460817307234,0.0017248012591153383
3,0.0012033851817250252,0.0015530454693362117
4,0.0010127932764589787,0.001250506262294948
5,0.000687343068420887,0.001378766493871808
6,0.0006640885840170085,0.0014484263956546783
7,0.0006006366456858814,0.0012015486136078835
8,0.0006105118081904948,0.001279243966564536
9,0.00048415042692795396,0.00111206469591707
10,0.0004089360008947551,0.0013991082087159157
11,0.00047608016757294536,0.0014056027866899967
12,0.0005090073682367802,0.0011528672184795141
13,0.0003892666136380285,0.0013409728417173028
14,0.00032180114067159593,0.0012436743127182126
15,0.0003998636675532907,0.0013754121027886868
16,0.0004384692874737084,0.0015095924027264118
17,0.000439532712334767,0.0011060875840485096
18,0.0004042872751597315,0.001451698481105268
19,0.00036590007948689163,0.0011427653953433037
20,0.000295910460408777,0.0012666602851822972
21,0.00026836039614863694,0.0012267300626263022
22,0.00024303428654093295,0.001259787124581635
23,0.00022744465968571603,0.0012184703955426812
24,0.00019501621136441827,0.0012696671765297651
25,0.00020538500393740833,0.0013878890313208103
26,0.00022011823602952063,0.0011793267913162708
27,0.00020095828222110868,0.0012833491200581193
