epoch,loss,val_loss
0,0.0363050252199173,0.020128855481743813
1,0.017918400466442108,0.017432844266295433
2,0.015166153199970722,0.015827840194106102
3,0.014602391049265862,0.015871483832597733
4,0.013670597225427628,0.012225830927491188
5,0.012929344549775124,0.01262203510850668
6,0.010757405310869217,0.013292954303324223
7,0.010888147167861462,0.011734506115317345
8,0.01084743533283472,0.015627581626176834
9,0.010463889688253403,0.012547078542411327
10,0.00982003565877676,0.015138926915824413
11,0.011379481293261051,0.011147407814860344
12,0.008800380863249302,0.011240419000387192
13,0.008963411673903465,0.01348009705543518
14,0.009585633873939514,0.011933712288737297
15,0.008787209168076515,0.010943093337118626
16,0.008466789498925209,0.012188061140477657
17,0.008593380451202393,0.01298450119793415
18,0.008803590200841427,0.013948912732303143
19,0.008284433744847775,0.011209376156330109
20,0.007892272435128689,0.012187594547867775
21,0.007631223648786545,0.010894297622144222
22,0.007921942509710789,0.011802718043327332
23,0.008040319196879864,0.013540889136493206
24,0.007594610098749399,0.012326129712164402
25,0.007424117065966129,0.01437188871204853
26,0.008095269091427326,0.011432502418756485
27,0.007191744167357683,0.013999395072460175
28,0.006862550973892212,0.011014917865395546
29,0.006595844868570566,0.011924213729798794
30,0.006538620684295893,0.011184602044522762
31,0.006686660461127758,0.011176416650414467
