epoch,loss,val_loss
0,0.04517092555761337,0.0403616800904274
1,0.02873244695365429,0.049231573939323425
2,0.022971084341406822,0.04674040526151657
3,0.03233973681926727,0.03810827061533928
4,0.022775473073124886,0.03308921307325363
5,0.020400727167725563,0.024613650515675545
6,0.016740282997488976,0.051289159804582596
7,0.0321950763463974,0.03215957060456276
8,0.024794630706310272,0.03186618536710739
9,0.02590162307024002,0.04034871980547905
10,0.023050904273986816,0.04202854633331299
11,0.020244022831320763,0.019161883741617203
12,0.015964597463607788,0.026199351996183395
13,0.01439441554248333,0.02586539462208748
14,0.01857255958020687,0.021573424339294434
15,0.014173092320561409,0.023977894335985184
16,0.014522351324558258,0.02469419687986374
17,0.01816866174340248,0.022174479439854622
18,0.013400767929852009,0.019159436225891113
19,0.012459233403205872,0.028427904471755028
20,0.019301535561680794,0.02105221524834633
21,0.01388238649815321,0.018441708758473396
22,0.014688868075609207,0.025373630225658417
23,0.013361039571464062,0.01793314330279827
24,0.011491211131215096,0.02019280381500721
25,0.011221879161894321,0.01859736628830433
26,0.010793594643473625,0.018436385318636894
27,0.010431901551783085,0.020398302003741264
28,0.012571855448186398,0.022547941654920578
29,0.014106805436313152,0.021466702222824097
30,0.010664721950888634,0.023945311084389687
31,0.011029891669750214,0.017152318730950356
32,0.009444763883948326,0.02249280922114849
33,0.016532137989997864,0.016323935240507126
34,0.009929262101650238,0.018219076097011566
35,0.01024666428565979,0.01700448803603649
36,0.008669931441545486,0.019028736278414726
37,0.009471201337873936,0.01786230131983757
38,0.013605350628495216,0.022930212318897247
39,0.009630692191421986,0.018460331484675407
40,0.009960825555026531,0.018020162358880043
41,0.008707825094461441,0.01784036122262478
42,0.008339441381394863,0.020363736897706985
43,0.008067090064287186,0.017608633264899254
