epoch,loss,val_loss
0,0.0005931078922003508,0.0005241013714112341
1,0.00027385636349208653,0.0002780257782433182
2,0.00022685977455694228,0.0003303289704490453
3,0.0001749489310896024,0.00025592351448722184
4,0.00014260753232520074,0.00020508245506789535
5,0.0001284487807424739,0.00023896592028904706
6,0.00011556688696146011,0.0002860373060684651
7,0.00011155579704791307,0.00023386781685985625
8,0.00010451870184624568,0.00016464570944663137
9,9.378825052408502e-05,0.00019248653552494943
10,8.842847455525771e-05,0.000201055096113123
11,8.341430657310411e-05,0.00030495572718791664
12,8.565132156945765e-05,0.0002506825840100646
13,7.97125612734817e-05,0.00019459298346191645
14,8.141525177052245e-05,0.0001994697959162295
15,7.357080176007003e-05,0.0002464417484588921
16,7.417677988996729e-05,0.00017934873176272959
17,7.003458449617028e-05,0.00021704584651160985
18,7.198296225396916e-05,0.00023836804029997438
