epoch,loss,val_loss
0,0.037354033440351486,0.02082151360809803
1,0.022226760163903236,0.027015188708901405
2,0.019348978996276855,0.01926199533045292
3,0.018493885174393654,0.019539108499884605
4,0.01739257574081421,0.023659974336624146
5,0.017435668036341667,0.01522878184914589
6,0.01708412542939186,0.018627513200044632
7,0.0156447384506464,0.021066898480057716
8,0.015209298580884933,0.016966281458735466
9,0.014742663130164146,0.015364602208137512
10,0.014794188551604748,0.017413491383194923
11,0.013743933290243149,0.01589837484061718
12,0.013844555243849754,0.014524560421705246
13,0.014216247014701366,0.0162758007645607
14,0.01301058940589428,0.01566457934677601
15,0.013249579817056656,0.01766008697450161
16,0.01264997385442257,0.014765809290111065
17,0.012474888935685158,0.016671467572450638
18,0.012716267257928848,0.01376096997410059
19,0.012091726064682007,0.01865261420607567
20,0.011701199226081371,0.016007669270038605
21,0.011513703502714634,0.01552434079349041
22,0.011390318162739277,0.01643955148756504
23,0.010942874476313591,0.01794447936117649
24,0.011219758540391922,0.016007928177714348
25,0.01138494722545147,0.01639281027019024
26,0.010576337575912476,0.018392739817500114
27,0.01090223342180252,0.018539613112807274
28,0.010399391874670982,0.016922878101468086
