epoch,loss,val_loss
0,0.0009354185895062983,0.0012309476733207703
1,0.0005678951856680214,0.001270844368264079
2,0.000388983404263854,0.0011013919720426202
3,0.00030510086799040437,0.0006956313736736774
4,0.00023936969228088856,0.000720372365321964
5,0.00024166236107703298,0.0006858381093479693
6,0.0002245146461063996,0.0007049947744235396
7,0.0001828181993914768,0.0006241867085918784
8,0.00017252034740522504,0.000617015000898391
9,0.0001708672643871978,0.0006285940762609243
10,0.000153924644109793,0.0007981278467923403
11,0.00015549201634712517,0.0010134329786524177
12,0.00014621471927966923,0.0006996104493737221
13,0.0001503593084635213,0.0005875986535102129
14,0.00013231148477643728,0.0006342403357848525
15,0.00012760555546265095,0.0005954179796390235
16,0.00014244092744775116,0.0010331807425245643
17,0.0001372205588268116,0.0006456200499087572
18,0.0001276928378501907,0.0007019798504188657
19,0.00011421710951253772,0.0006776576628908515
20,0.000112068337330129,0.0007478260667994618
21,0.00010967429989250377,0.0008791050058789551
22,0.00011169675417477265,0.000806080992333591
23,0.00011128350161015987,0.0006954227574169636
