epoch,loss,val_loss
0,0.004795454908162355,0.0011646720813587308
1,0.002160676522180438,0.002076070988550782
2,0.002132612047716975,0.0008730964618735015
3,0.0018360735848546028,0.0008807655540294945
4,0.001763282110914588,0.0020525504369288683
5,0.001821012469008565,0.0013375396374613047
6,0.0019498607143759727,0.0009222289663739502
7,0.0017243046313524246,0.0008766964310780168
8,0.0016781412996351719,0.0012680242070928216
9,0.0016707823378965259,0.0009306683205068111
10,0.0014598025009036064,0.001121777342632413
11,0.0012694442411884665,0.0014576079556718469
12,0.0012009887723252177,0.0012522957986220717
