epoch,loss,val_loss
0,0.006202821619808674,0.0014436242636293173
1,0.003411622252315283,0.0009823014261201024
2,0.0027727861888706684,0.0008780179778113961
3,0.0025353780947625637,0.0024402206763625145
4,0.0025223763659596443,0.0012419887352734804
5,0.0021478256676346064,0.001269552856683731
6,0.0018100671004503965,0.0011790978023782372
7,0.0019006135407835245,0.0008986517204903066
8,0.0017575421370565891,0.0007454560836777091
9,0.001470927963964641,0.0008322932408191264
10,0.001468501053750515,0.0010252543725073338
11,0.0014380532084032893,0.0011046950239688158
12,0.0015416310634464025,0.0012535126879811287
13,0.0014779366319999099,0.0007849463145248592
14,0.0012157279998064041,0.0014802960213273764
15,0.0010015728184953332,0.0011443435214459896
16,0.0008695119759067893,0.0012822571443393826
17,0.0008513713837601244,0.0014723519561812282
18,0.000753321684896946,0.0008716396987438202
