time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2025-08-25 18:50:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:00:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:10:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:20:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:30:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:40:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 19:50:00,0.0,3.0,0.0,0.79,3.72,1.353
2025-08-25 20:00:00,0.0,1.0,0.0,0.79,3.72,0.451
2025-08-25 20:10:00,0.0,1.0,0.0,0.79,3.72,0.451
2025-08-25 20:20:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 20:30:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 20:40:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 20:50:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 21:00:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 21:10:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 21:20:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 21:30:00,0.0,0.0,0.0,0.79,3.72,0.0
2025-08-25 21:40:00,0.0,0.0,0.0,0.80,3.98,0.0
2025-08-25 21:50:00,0.0,0.0,0.0,0.81,4.24,0.0
2025-08-25 22:00:00,0.0,0.0,0.0,0.82,4.52,0.0
2025-08-25 22:10:00,0.0,0.0,0.0,0.84,5.09,0.0
2025-08-25 22:20:00,0.0,1.0,0.0,0.86,5.69,0.451
2025-08-25 22:30:00,0.0,0.0,0.0,0.87,6.00,0.0
2025-08-25 22:40:00,0.0,0.0,0.0,0.88,6.32,0.0
2025-08-25 22:50:00,0.0,0.0,0.0,0.88,6.32,0.0
2025-08-25 23:00:00,0.0,0.0,0.0,0.88,6.32,0.0
2025-08-25 23:10:00,0.0,0.0,0.0,0.88,6.32,0.0
2025-08-25 23:20:00,0.0,2.0,0.0,0.88,6.32,0.902
2025-08-25 23:30:00,0.0,2.0,0.0,0.88,6.32,0.902
2025-08-25 23:40:00,0.0,4.0,0.0,0.88,6.32,1.804
2025-08-25 23:50:00,0.0,2.0,0.0,0.87,6.00,0.902
2025-08-26 00:00:00,0.0,0.0,0.0,0.87,6.00,0.0
2025-08-26 00:10:00,0.0,0.0,2.0,0.87,6.00,0.122
2025-08-26 00:20:00,0.0,1.0,1.0,0.87,6.00,0.512
2025-08-26 00:30:00,1.0,0.0,0.0,0.88,6.32,0.488
2025-08-26 00:40:00,0.0,3.0,0.0,0.94,8.37,1.353
2025-08-26 00:50:00,0.0,3.0,0.0,1.12,15.90,1.353
2025-08-26 01:00:00,1.0,5.0,0.0,1.24,22.01,2.743
2025-08-26 01:10:00,0.0,3.0,0.0,1.28,24.23,1.353
