time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2020-09-02 14:10:00,0.0,0.0,0.0,1.11,4.82,0.0
2020-09-02 14:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2020-09-02 14:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2020-09-02 14:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 14:50:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 15:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 15:10:00,1.0,1.0,0.0,1.13,5.41,0.939
2020-09-02 15:20:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 15:30:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 15:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 15:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2020-09-02 16:00:00,0.0,0.0,0.0,1.11,4.82,0.0
2020-09-02 16:10:00,0.0,0.0,0.0,1.11,4.82,0.0
2020-09-02 16:20:00,0.0,0.0,0.0,1.10,4.54,0.0
2020-09-02 16:30:00,0.0,0.0,0.0,1.10,4.54,0.0
2020-09-02 16:40:00,0.0,0.0,0.0,1.09,4.27,0.0
2020-09-02 16:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2020-09-02 17:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2020-09-02 17:10:00,0.0,1.0,0.0,1.08,4.02,0.451
2020-09-02 17:20:00,2.0,1.0,1.0,1.08,4.02,1.488
2020-09-02 17:30:00,3.0,5.0,4.0,1.08,4.02,3.963
2020-09-02 17:40:00,2.0,1.0,2.0,1.11,4.82,1.549
2020-09-02 17:50:00,0.0,1.0,1.0,1.16,6.39,0.512
2020-09-02 18:00:00,1.0,0.0,0.0,1.19,7.48,0.488
2020-09-02 18:10:00,0.0,1.0,0.0,1.20,7.87,0.451
2020-09-02 18:20:00,1.0,0.0,2.0,1.20,7.87,0.61
2020-09-02 18:30:00,1.0,1.0,1.0,1.22,8.70,1.0
2020-09-02 18:40:00,0.0,0.0,0.0,1.23,9.14,0.0
2020-09-02 18:50:00,0.0,0.0,0.0,1.23,9.14,0.0
2020-09-02 19:00:00,0.0,0.0,0.0,1.23,9.14,0.0
2020-09-02 19:10:00,0.0,0.0,0.0,1.22,8.70,0.0
2020-09-02 19:20:00,0.0,0.0,0.0,1.21,8.28,0.0
2020-09-02 19:30:00,0.0,0.0,0.0,1.21,8.28,0.0
2020-09-02 19:40:00,0.0,0.0,0.0,1.20,7.87,0.0
2020-09-02 19:50:00,0.0,0.0,0.0,1.19,7.48,0.0
2020-09-02 20:00:00,0.0,0.0,0.0,1.19,7.48,0.0
2020-09-02 20:10:00,0.0,0.0,0.0,1.19,7.48,0.0
2020-09-02 20:20:00,0.0,0.0,0.0,1.19,7.48,0.0
2020-09-02 20:30:00,0.0,0.0,1.0,1.19,7.48,0.061
2020-09-02 20:40:00,0.0,0.0,0.0,1.18,7.10,0.0
2020-09-02 20:50:00,0.0,0.0,0.0,1.17,6.74,0.0
2020-09-02 21:00:00,0.0,0.0,0.0,1.17,6.74,0.0
2020-09-02 21:10:00,0.0,1.0,0.0,1.16,6.39,0.451
2020-09-02 21:20:00,0.0,0.0,0.0,1.16,6.39,0.0
2020-09-02 21:30:00,1.0,0.0,0.0,1.15,6.05,0.488
2020-09-02 21:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2020-09-02 21:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2020-09-02 22:00:00,0.0,0.0,0.0,1.14,5.72,0.0
2020-09-02 22:10:00,0.0,1.0,0.0,1.13,5.41,0.451
2020-09-02 22:20:00,1.0,0.0,1.0,1.13,5.41,0.5489999999999999
2020-09-02 22:30:00,0.0,0.0,0.0,1.13,5.41,0.0
2020-09-02 22:40:00,1.0,1.0,0.0,1.13,5.41,0.939
2020-09-02 22:50:00,0.0,0.0,1.0,1.12,5.11,0.061
2020-09-02 23:00:00,1.0,1.0,0.0,1.12,5.11,0.939
2020-09-02 23:10:00,0.0,0.0,0.0,1.12,5.11,0.0
2020-09-02 23:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2020-09-02 23:30:00,0.0,1.0,1.0,1.12,5.11,0.512
2020-09-02 23:40:00,1.0,0.0,0.0,1.12,5.11,0.488
2020-09-02 23:50:00,0.0,1.0,1.0,1.13,5.41,0.512
2020-09-03 00:00:00,1.0,0.0,0.0,1.14,5.72,0.488
2020-09-03 00:10:00,1.0,1.0,1.0,1.14,5.72,1.0
2020-09-03 00:20:00,1.0,1.0,1.0,1.15,6.05,1.0
2020-09-03 00:30:00,1.0,2.0,1.0,1.16,6.39,1.451
2020-09-03 00:40:00,1.0,1.0,1.0,1.17,6.74,1.0
2020-09-03 00:50:00,0.0,0.0,0.0,1.19,7.48,0.0
2020-09-03 01:00:00,1.0,0.0,1.0,1.20,7.87,0.5489999999999999
2020-09-03 01:10:00,0.0,1.0,0.0,1.22,8.70,0.451
2020-09-03 01:20:00,1.0,1.0,1.0,1.23,9.14,1.0
2020-09-03 01:30:00,0.0,0.0,0.0,1.24,9.59,0.0
2020-09-03 01:40:00,0.0,0.0,0.0,1.26,10.54,0.0
2020-09-03 01:50:00,1.0,1.0,1.0,1.27,11.04,1.0
2020-09-03 02:00:00,0.0,1.0,0.0,1.29,12.08,0.451
