time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2020-07-22 05:40:00,0.0,0.0,0.0,0.87,0.71,0.0
2020-07-22 05:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2020-07-22 06:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2020-07-22 06:10:00,0.0,0.0,0.0,0.86,0.63,0.0
2020-07-22 06:20:00,0.0,0.0,0.0,0.86,0.63,0.0
2020-07-22 06:30:00,0.0,0.0,0.0,0.86,0.63,0.0
2020-07-22 06:40:00,0.0,4.0,0.0,0.86,0.63,1.804
2020-07-22 06:50:00,0.0,5.0,0.0,0.86,0.63,2.255
2020-07-22 07:00:00,2.0,5.0,0.0,0.86,0.63,3.231
2020-07-22 07:10:00,2.0,5.0,1.0,0.86,0.63,3.292
2020-07-22 07:20:00,2.0,3.0,1.0,0.86,0.63,2.39
2020-07-22 07:30:00,2.0,3.0,1.0,0.90,0.98,2.39
2020-07-22 07:40:00,1.0,2.0,1.0,0.94,1.44,1.451
2020-07-22 07:50:00,1.0,3.0,1.0,1.14,5.72,1.902
2020-07-22 08:00:00,1.0,4.0,0.0,1.41,19.26,2.292
2020-07-22 08:10:00,1.0,3.0,1.0,1.61,36.19,1.902
2020-07-22 08:20:00,1.0,1.0,1.0,1.73,49.74,1.0
2020-07-22 08:30:00,1.0,2.0,0.0,1.85,63.93,1.39
2020-07-22 08:40:00,2.0,5.0,1.0,1.92,71.24,3.292
2020-07-22 08:50:00,4.0,2.0,1.0,1.91,70.17,2.915
2020-07-22 09:00:00,2.0,3.0,2.0,1.87,65.98,2.451
2020-07-22 09:10:00,4.0,2.0,1.0,1.83,61.90,2.915
2020-07-22 09:20:00,2.0,2.0,1.0,1.83,61.90,1.939
2020-07-22 09:30:00,1.0,1.0,2.0,1.84,62.91,1.061
2020-07-22 09:40:00,1.0,1.0,1.0,1.87,65.98,1.0
2020-07-22 09:50:00,1.0,1.0,0.0,1.88,67.02,0.939
2020-07-22 10:00:00,0.0,0.0,1.0,1.89,68.06,0.061
2020-07-22 10:10:00,1.0,1.0,0.0,1.89,68.06,0.939
2020-07-22 10:20:00,0.0,0.0,1.0,1.88,67.02,0.061
2020-07-22 10:30:00,1.0,1.0,0.0,1.85,63.93,0.939
2020-07-22 10:40:00,0.0,0.0,0.0,1.81,59.91,0.0
2020-07-22 10:50:00,0.0,0.0,0.0,1.77,54.87,0.0
2020-07-22 11:00:00,0.0,0.0,0.0,1.71,47.29,0.0
2020-07-22 11:10:00,0.0,0.0,0.0,1.66,41.51,0.0
2020-07-22 11:20:00,0.0,0.0,0.0,1.61,36.19,0.0
2020-07-22 11:30:00,0.0,0.0,0.0,1.56,31.32,0.0
2020-07-22 11:40:00,0.0,0.0,0.0,1.52,27.74,0.0
2020-07-22 11:50:00,0.0,0.0,0.0,1.49,25.23,0.0
2020-07-22 12:00:00,0.0,0.0,0.0,1.46,22.87,0.0
2020-07-22 12:10:00,0.0,0.0,0.0,1.43,20.66,0.0
2020-07-22 12:20:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-07-22 12:30:00,0.0,0.0,0.0,1.39,17.92,0.0
2020-07-22 12:40:00,0.0,0.0,0.0,1.38,17.27,0.0
2020-07-22 12:50:00,0.0,0.0,0.0,1.37,16.64,0.0
2020-07-22 13:00:00,0.0,0.0,0.0,1.36,16.03,0.0
2020-07-22 13:10:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-07-22 13:20:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-07-22 13:30:00,0.0,0.0,0.0,1.32,13.70,0.0
2020-07-22 13:40:00,0.0,1.0,0.0,1.30,12.63,0.451
2020-07-22 13:50:00,0.0,1.0,0.0,1.29,12.08,0.451
2020-07-22 14:00:00,1.0,1.0,0.0,1.28,11.55,0.939
2020-07-22 14:10:00,1.0,0.0,0.0,1.27,11.04,0.488
2020-07-22 14:20:00,0.0,0.0,1.0,1.27,11.04,0.061
2020-07-22 14:30:00,0.0,1.0,0.0,1.26,10.54,0.451
2020-07-22 14:40:00,1.0,0.0,0.0,1.25,10.06,0.488
2020-07-22 14:50:00,0.0,0.0,1.0,1.25,10.06,0.061
2020-07-22 15:00:00,0.0,0.0,0.0,1.25,10.06,0.0
2020-07-22 15:10:00,0.0,0.0,0.0,1.25,10.06,0.0
2020-07-22 15:20:00,1.0,1.0,0.0,1.25,10.06,0.939
2020-07-22 15:30:00,1.0,1.0,0.0,1.26,10.54,0.939
2020-07-22 15:40:00,1.0,1.0,0.0,1.26,10.54,0.939
2020-07-22 15:50:00,0.0,2.0,1.0,1.26,10.54,0.963
2020-07-22 16:00:00,1.0,1.0,0.0,1.26,10.54,0.939
2020-07-22 16:10:00,0.0,0.0,1.0,1.26,10.54,0.061
2020-07-22 16:20:00,1.0,0.0,0.0,1.26,10.54,0.488
2020-07-22 16:30:00,0.0,0.0,0.0,1.29,12.08,0.0
2020-07-22 16:40:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-07-22 16:50:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-07-22 17:00:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-07-22 17:10:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-07-22 17:20:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-07-22 17:30:00,0.0,0.0,0.0,1.33,14.26,0.0
