time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-07-11 01:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 01:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 02:00:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 02:10:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 02:20:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 02:30:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 02:40:00,1.0,0.0,0.0,1.01,2.52,0.488
2018-07-11 02:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 03:00:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 03:10:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 03:20:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-07-11 03:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-07-11 03:40:00,0.0,0.0,1.0,1.0,2.34,0.061
2018-07-11 03:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-07-11 04:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2018-07-11 04:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2018-07-11 04:20:00,0.0,1.0,0.0,0.99,2.17,0.451
2018-07-11 04:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2018-07-11 04:40:00,1.0,1.0,0.0,0.99,2.17,0.939
2018-07-11 04:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 05:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 06:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 06:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 06:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-07-11 06:30:00,0.0,0.0,0.0,0.98,2.01,0.0
