time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2017-02-05 12:10:00,0.0,0.0,0.0,0.81,0.32,0.0
2017-02-05 12:20:00,0.0,0.0,0.0,0.81,0.32,0.0
2017-02-05 12:30:00,0.0,0.0,0.0,0.81,0.32,0.0
2017-02-05 12:40:00,0.0,0.0,0.0,0.81,0.32,0.0
2017-02-05 12:50:00,0.0,0.0,0.0,0.82,0.37,0.0
2017-02-05 13:00:00,0.0,0.0,0.0,0.83,0.43,0.0
2017-02-05 13:10:00,0.0,0.0,1.0,0.84,0.49,0.061
2017-02-05 13:20:00,0.0,0.0,0.0,0.85,0.56,0.0
2017-02-05 13:30:00,0.0,0.0,0.0,0.85,0.56,0.0
2017-02-05 13:40:00,0.0,0.0,0.0,0.86,0.63,0.0
2017-02-05 13:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-02-05 14:00:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-02-05 14:10:00,0.0,0.0,0.0,0.87,0.71,0.0
2017-02-05 14:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-02-05 14:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-02-05 14:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-02-05 14:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-02-05 15:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 15:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 15:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 15:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 15:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 15:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 16:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 17:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 18:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 19:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 20:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 21:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 22:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 22:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 22:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 22:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2017-02-05 22:40:00,0.0,0.0,0.0,0.89,0.88,0.0
