time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-10-05 22:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-10-05 23:00:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-10-05 23:10:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-10-05 23:20:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-10-05 23:30:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-05 23:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-05 23:50:00,1.0,0.0,1.0,1.13,5.41,0.5489999999999999
2018-10-06 00:00:00,0.0,1.0,0.0,1.13,5.41,0.451
2018-10-06 00:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-06 00:20:00,0.0,0.0,1.0,1.13,5.41,0.061
2018-10-06 00:30:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-06 00:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-06 00:50:00,1.0,0.0,0.0,1.13,5.41,0.488
2018-10-06 01:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-10-06 01:10:00,0.0,1.0,0.0,1.12,5.11,0.451
2018-10-06 01:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-10-06 01:30:00,0.0,0.0,1.0,1.12,5.11,0.061
2018-10-06 01:40:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-10-06 01:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-10-06 02:00:00,1.0,0.0,0.0,1.11,4.82,0.488
2018-10-06 02:10:00,0.0,1.0,0.0,1.11,4.82,0.451
2018-10-06 02:20:00,3.0,2.0,2.0,1.11,4.82,2.488
2018-10-06 02:30:00,1.0,0.0,1.0,1.11,4.82,0.5489999999999999
2018-10-06 02:40:00,0.0,1.0,0.0,1.11,4.82,0.451
2018-10-06 02:50:00,1.0,1.0,1.0,1.11,4.82,1.0
2018-10-06 03:00:00,1.0,1.0,1.0,1.13,5.41,1.0
2018-10-06 03:10:00,0.0,1.0,1.0,1.14,5.72,0.512
2018-10-06 03:20:00,1.0,1.0,1.0,1.15,6.05,1.0
2018-10-06 03:30:00,1.0,1.0,0.0,1.17,6.74,0.939
2018-10-06 03:40:00,0.0,0.0,1.0,1.19,7.48,0.061
2018-10-06 03:50:00,1.0,1.0,0.0,1.21,8.28,0.939
2018-10-06 04:00:00,0.0,1.0,1.0,1.24,9.59,0.512
2018-10-06 04:10:00,2.0,1.0,1.0,1.26,10.54,1.488
2018-10-06 04:20:00,1.0,1.0,1.0,1.28,11.55,1.0
2018-10-06 04:30:00,1.0,1.0,1.0,1.29,12.08,1.0
2018-10-06 04:40:00,1.0,1.0,2.0,1.31,13.16,1.061
2018-10-06 04:50:00,1.0,1.0,1.0,1.32,13.7,1.0
2018-10-06 05:00:00,2.0,1.0,1.0,1.34,14.84,1.488
2018-10-06 05:10:00,1.0,2.0,2.0,1.36,16.03,1.512
2018-10-06 05:20:00,2.0,1.0,1.0,1.37,16.64,1.488
2018-10-06 05:30:00,1.0,2.0,2.0,1.39,17.92,1.512
2018-10-06 05:40:00,2.0,1.0,2.0,1.4,18.58,1.549
2018-10-06 05:50:00,2.0,2.0,2.0,1.42,19.95,2.0
2018-10-06 06:00:00,2.0,2.0,1.0,1.43,20.66,1.939
2018-10-06 06:10:00,1.0,2.0,2.0,1.45,22.12,1.512
2018-10-06 06:20:00,3.0,2.0,3.0,1.47,23.65,2.549
2018-10-06 06:30:00,1.0,1.0,2.0,1.5,26.05,1.061
2018-10-06 06:40:00,2.0,2.0,1.0,1.53,28.61,1.939
2018-10-06 06:50:00,2.0,2.0,2.0,1.55,30.4,2.0
2018-10-06 07:00:00,2.0,2.0,2.0,1.57,32.26,2.0
2018-10-06 07:10:00,2.0,2.0,2.0,1.59,34.19,2.0
2018-10-06 07:20:00,2.0,1.0,2.0,1.61,36.19,1.549
2018-10-06 07:30:00,1.0,1.0,1.0,1.62,37.22,1.0
2018-10-06 07:40:00,2.0,1.0,2.0,1.63,38.26,1.549
2018-10-06 07:50:00,1.0,2.0,2.0,1.64,39.32,1.512
2018-10-06 08:00:00,2.0,2.0,1.0,1.65,40.41,1.939
2018-10-06 08:10:00,2.0,2.0,2.0,1.65,40.41,2.0
2018-10-06 08:20:00,2.0,1.0,2.0,1.66,41.51,1.549
2018-10-06 08:30:00,2.0,2.0,2.0,1.67,42.63,2.0
2018-10-06 08:40:00,2.0,2.0,2.0,1.68,43.76,2.0
2018-10-06 08:50:00,2.0,3.0,2.0,1.71,47.29,2.451
2018-10-06 09:00:00,2.0,1.0,1.0,1.73,49.74,1.488
