time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-07-09 10:10:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 10:20:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 10:30:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 10:40:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 10:50:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 11:00:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 11:10:00,1.0,0.0,0.0,0.79,2.72,0.488
2023-07-09 11:20:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 11:30:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 11:40:00,0.0,0.0,0.0,0.79,2.72,0.0
2023-07-09 11:50:00,0.0,0.0,0.0,0.8,2.97,0.0
2023-07-09 12:00:00,0.0,0.0,1.0,0.8,2.97,0.061
2023-07-09 12:10:00,0.0,0.0,0.0,0.8,2.97,0.0
2023-07-09 12:20:00,3.0,0.0,3.0,0.81,3.24,1.647
2023-07-09 12:30:00,2.0,3.0,8.0,0.81,3.24,2.817
2023-07-09 12:40:00,6.0,11.0,1.0,0.82,3.51,7.95
2023-07-09 12:50:00,4.0,7.0,2.0,0.87,5.0,5.231
2023-07-09 13:00:00,1.0,3.0,0.0,0.95,7.82,1.841
2023-07-09 13:10:00,0.0,0.0,0.0,1.04,11.55,0.0
2023-07-09 13:20:00,0.0,0.0,1.0,1.21,20.09,0.061
2023-07-09 13:30:00,0.0,0.0,0.0,1.64,47.86,0.0
2023-07-09 13:40:00,0.0,0.0,0.0,1.84,65.38,0.0
2023-07-09 13:50:00,0.0,0.0,0.0,1.87,68.3,0.0
2023-07-09 14:00:00,0.0,0.0,0.0,1.79,60.68,0.0
2023-07-09 14:10:00,0.0,0.0,0.0,1.68,51.09,0.0
2023-07-09 14:20:00,0.0,0.0,0.0,1.58,43.25,0.0
2023-07-09 14:30:00,0.0,0.0,0.0,1.47,35.54,0.0
2023-07-09 14:40:00,0.0,0.0,0.0,1.39,30.51,0.0
2023-07-09 14:50:00,0.0,0.0,0.0,1.34,27.61,0.0
2023-07-09 15:00:00,0.0,1.0,0.0,1.31,25.95,0.451
2023-07-09 15:10:00,1.0,3.0,0.0,1.27,23.54,1.841
2023-07-09 15:20:00,0.0,0.0,0.0,1.22,20.65,0.0
2023-07-09 15:30:00,0.0,0.0,0.0,1.19,18.99,0.0
2023-07-09 15:40:00,0.0,0.0,0.0,1.16,17.38,0.0
2023-07-09 15:50:00,0.0,0.0,0.0,1.14,16.34,0.0
2023-07-09 16:00:00,0.0,0.0,0.0,1.14,16.34,0.0
2023-07-09 16:10:00,0.0,0.0,0.0,1.14,16.34,0.0
2023-07-09 16:20:00,0.0,0.0,0.0,1.14,16.34,0.0
2023-07-09 16:30:00,0.0,0.0,0.0,1.14,16.34,0.0
2023-07-09 16:40:00,0.0,0.0,0.0,1.15,16.86,0.0
2023-07-09 16:50:00,0.0,0.0,0.0,1.15,16.86,0.0
2023-07-09 17:00:00,0.0,0.0,0.0,1.15,16.86,0.0
2023-07-09 17:10:00,0.0,0.0,0.0,1.13,15.84,0.0
2023-07-09 17:20:00,0.0,0.0,0.0,1.11,14.84,0.0
2023-07-09 17:30:00,0.0,0.0,0.0,1.09,13.86,0.0
2023-07-09 17:40:00,0.0,0.0,0.0,1.07,12.92,0.0
2023-07-09 17:50:00,0.0,0.0,0.0,1.06,12.45,0.0
2023-07-09 18:00:00,0.0,0.0,0.0,1.04,11.55,0.0
2023-07-09 18:10:00,0.0,0.0,0.0,1.02,10.67,0.0
2023-07-09 18:20:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-07-09 18:30:00,0.0,0.0,0.0,0.99,9.4,0.0
2023-07-09 18:40:00,0.0,0.0,0.0,0.98,8.99,0.0
2023-07-09 18:50:00,0.0,0.0,0.0,0.97,8.59,0.0
2023-07-09 19:00:00,0.0,0.0,0.0,0.96,8.2,0.0
2023-07-09 19:10:00,0.0,0.0,0.0,0.95,7.82,0.0
2023-07-09 19:20:00,0.0,0.0,0.0,0.95,7.82,0.0
2023-07-09 19:30:00,0.0,0.0,0.0,0.94,7.44,0.0
2023-07-09 19:40:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-07-09 19:50:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-07-09 20:00:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-07-09 20:10:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-07-09 20:20:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-07-09 20:30:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-07-09 20:40:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-07-09 20:50:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-07-09 21:00:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-07-09 21:10:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-07-09 21:20:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-07-09 21:30:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-07-09 21:40:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-07-09 21:50:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-07-09 22:00:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 22:10:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 22:20:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 22:30:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 22:40:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 22:50:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 23:00:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 23:10:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-07-09 23:20:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-07-09 23:30:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-07-09 23:40:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-07-09 23:50:00,0.0,0.0,0.0,0.88,5.33,0.0
