time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2016-04-13 04:00:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-04-13 04:10:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-04-13 04:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-04-13 04:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-04-13 04:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-04-13 04:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-04-13 05:00:00,1.0,0.0,1.0,0.93,1.32,0.5489999999999999
2016-04-13 05:10:00,0.0,0.0,1.0,0.93,1.32,0.061
2016-04-13 05:20:00,1.0,0.0,0.0,0.93,1.32,0.488
2016-04-13 05:30:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 05:40:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 05:50:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 06:00:00,1.0,1.0,1.0,0.92,1.2,1.0
2016-04-13 06:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 06:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 06:30:00,0.0,1.0,0.0,0.91,1.08,0.451
2016-04-13 06:40:00,1.0,0.0,0.0,0.91,1.08,0.488
2016-04-13 06:50:00,1.0,1.0,1.0,0.91,1.08,1.0
2016-04-13 07:00:00,0.0,0.0,1.0,0.91,1.08,0.061
2016-04-13 07:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 07:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 07:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 07:40:00,1.0,0.0,0.0,0.92,1.2,0.488
2016-04-13 07:50:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:00:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:10:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:20:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:30:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:40:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 08:50:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:00:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:40:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 09:50:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 10:00:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 10:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 10:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 10:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2016-04-13 10:40:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 10:50:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-04-13 11:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-04-13 11:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-04-13 11:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-04-13 11:30:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-04-13 11:40:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-04-13 11:50:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-04-13 12:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-04-13 12:10:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 12:20:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 12:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 12:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 12:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 13:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 13:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 13:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 13:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 13:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 13:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 14:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 15:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 16:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 17:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 17:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 17:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-04-13 17:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 17:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 17:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 18:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 18:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 18:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 18:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-04-13 18:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 18:50:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 19:00:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 19:10:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 19:20:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 19:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-04-13 19:40:00,0.0,0.0,0.0,0.96,1.72,0.0
