time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2024-07-26 15:00:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 15:10:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 15:20:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 15:30:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 15:40:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 15:50:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 16:00:00,0.0,0.0,4.0,0.99,10.26,0.244
2024-07-26 16:10:00,9.0,0.0,5.0,0.99,10.26,4.696999999999999
2024-07-26 16:20:00,0.0,2.0,0.0,0.99,10.26,0.902
2024-07-26 16:30:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-07-26 16:40:00,2.0,9.0,1.0,1.01,11.06,5.096
2024-07-26 16:50:00,0.0,7.0,0.0,1.07,13.61,3.157
2024-07-26 17:00:00,0.0,0.0,0.0,1.19,19.37,0.0
2024-07-26 17:10:00,0.0,1.0,0.0,1.27,23.67,0.451
2024-07-26 17:20:00,0.0,0.0,0.0,1.43,32.97,0.0
2024-07-26 17:30:00,0.0,0.0,0.0,1.63,47.07,0.0
2024-07-26 17:40:00,0.0,0.0,0.0,1.67,50.27,0.0
2024-07-26 17:50:00,0.0,0.0,0.0,1.64,47.86,0.0
2024-07-26 18:00:00,0.0,0.0,0.0,1.56,41.78,0.0
2024-07-26 18:10:00,0.0,0.0,0.0,1.48,36.2,0.0
2024-07-26 18:20:00,0.0,0.0,0.0,1.41,31.72,0.0
2024-07-26 18:30:00,0.0,0.0,0.0,1.37,29.33,0.0
2024-07-26 18:40:00,0.0,0.0,0.0,1.34,27.61,0.0
2024-07-26 18:50:00,0.0,0.0,0.0,1.3,25.37,0.0
2024-07-26 19:00:00,0.0,0.0,0.0,1.27,23.67,0.0
2024-07-26 19:10:00,0.0,0.0,0.0,1.23,21.47,0.0
2024-07-26 19:20:00,0.0,0.0,0.0,1.21,20.41,0.0
2024-07-26 19:30:00,0.0,0.0,0.0,1.18,18.85,0.0
2024-07-26 19:40:00,0.0,0.0,0.0,1.16,17.85,0.0
2024-07-26 19:50:00,0.0,0.0,0.0,1.14,16.86,0.0
2024-07-26 20:00:00,0.0,0.0,0.0,1.12,15.9,0.0
2024-07-26 20:10:00,0.0,0.0,0.0,1.11,15.43,0.0
2024-07-26 20:20:00,0.0,0.0,0.0,1.1,14.97,0.0
2024-07-26 20:30:00,0.0,0.0,0.0,1.09,14.51,0.0
2024-07-26 20:40:00,0.0,0.0,0.0,1.08,14.06,0.0
2024-07-26 20:50:00,0.0,0.0,0.0,1.07,13.61,0.0
2024-07-26 21:00:00,0.0,0.0,0.0,1.07,13.61,0.0
2024-07-26 21:10:00,0.0,0.0,0.0,1.06,13.17,0.0
2024-07-26 21:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2024-07-26 21:30:00,0.0,0.0,0.0,1.05,12.74,0.0
2024-07-26 21:40:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-07-26 21:50:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-07-26 22:00:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-07-26 22:10:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-07-26 22:20:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-07-26 22:30:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-07-26 22:40:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-07-26 22:50:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-07-26 23:00:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-07-26 23:10:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-26 23:20:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-26 23:30:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-26 23:40:00,1.0,0.0,0.0,1.02,11.47,0.488
2024-07-26 23:50:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-27 00:00:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-27 00:10:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-27 00:20:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-07-27 00:30:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 00:40:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 00:50:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:00:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:10:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:20:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:30:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:40:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 01:50:00,0.0,0.0,0.0,1.01,11.06,0.0
2024-07-27 02:00:00,0.0,0.0,0.0,1.01,11.06,0.0
