time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2024-04-15 08:00:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 08:10:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 08:20:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 08:30:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 08:40:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 08:50:00,0.0,0.0,0.0,0.7,1.72,0.0
2024-04-15 09:00:00,1.0,0.0,1.0,0.7,1.72,0.5489999999999999
2024-04-15 09:10:00,0.0,1.0,1.0,0.7,1.72,0.512
2024-04-15 09:20:00,4.0,2.0,3.0,0.7,1.72,3.037
2024-04-15 09:30:00,1.0,2.0,1.0,0.7,1.72,1.451
2024-04-15 09:40:00,0.0,0.0,0.0,0.71,1.91,0.0
2024-04-15 09:50:00,1.0,1.0,1.0,0.72,2.11,1.0
2024-04-15 10:00:00,1.0,1.0,1.0,0.74,2.53,1.0
2024-04-15 10:10:00,1.0,1.0,1.0,0.75,2.75,1.0
2024-04-15 10:20:00,1.0,1.0,1.0,0.77,3.22,1.0
2024-04-15 10:30:00,1.0,1.0,1.0,0.78,3.46,1.0
2024-04-15 10:40:00,0.0,1.0,0.0,0.8,3.98,0.451
2024-04-15 10:50:00,0.0,0.0,1.0,0.83,4.8,0.061
2024-04-15 11:00:00,1.0,0.0,0.0,0.89,6.64,0.488
2024-04-15 11:10:00,0.0,0.0,0.0,0.95,8.73,0.0
2024-04-15 11:20:00,0.0,0.0,0.0,0.99,10.26,0.0
2024-04-15 11:30:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-04-15 11:40:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-04-15 11:50:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-04-15 12:00:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-04-15 12:10:00,0.0,0.0,0.0,1.04,12.31,0.0
2024-04-15 12:20:00,0.0,1.0,0.0,1.04,12.31,0.451
2024-04-15 12:30:00,0.0,0.0,0.0,1.03,11.88,0.0
2024-04-15 12:40:00,0.0,0.0,0.0,1.02,11.47,0.0
2024-04-15 12:50:00,0.0,0.0,1.0,1.0,10.66,0.061
2024-04-15 13:00:00,1.0,0.0,0.0,0.99,10.26,0.488
2024-04-15 13:10:00,0.0,0.0,0.0,0.98,9.87,0.0
2024-04-15 13:20:00,0.0,0.0,1.0,0.97,9.48,0.061
