time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.82,6.53,0.0,0.0
2022-01-01 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.82,6.31,0.0,0.0
2022-01-01 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.48,0.0,0.0
2022-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.40,0.0,0.0
2022-01-01 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.27,0.0,0.0
2022-01-01 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.18,0.0,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.04,0.0,0.0
2022-01-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.81,6.17,0.0,0.0
2022-01-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,5.87,0.0,0.0
2022-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,6.29,0.0,0.0
2022-01-01 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,5.81,0.0,0.0
2022-01-01 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,5.98,0.0,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,6.06,0.0,0.0
2022-01-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.80,6.02,0.0,0.0
2022-01-01 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.86,0.0,0.0
2022-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.98,0.0,0.0
2022-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.67,0.0,0.0
2022-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.59,0.0,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.51,0.0,0.0
2022-01-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.79,5.47,0.0,0.0
2022-01-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.78,5.30,0.0,0.0
2022-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.20,1.78,5.49,0.0,0.0
2022-01-01 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.77,5.60,0.0,0.0
2022-01-01 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.77,5.64,0.0,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.76,5.56,0.0,0.0
2022-01-01 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.77,5.52,0.0,0.0
2022-01-01 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.77,5.48,0.0,0.0
2022-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.76,5.48,0.0,0.0
2022-01-01 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.76,5.32,0.0,0.0
2022-01-01 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.76,5.18,0.0,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.76,5.40,0.0,0.0
2022-01-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.76,5.32,0.0,0.0
2022-01-01 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.76,5.34,0.0,0.0
2022-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.76,5.28,0.0,0.0
2022-01-01 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.34,0.0,0.0
2022-01-01 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.30,0.0,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.34,0.0,0.0
2022-01-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.18,0.0,0.0
2022-01-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.26,0.0,0.0
2022-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.75,5.38,0.0,0.0
2022-01-01 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.76,5.30,0.0,0.0
2022-01-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.75,5.30,0.0,0.0
2022-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.75,5.42,0.0,0.0
2022-01-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.75,5.25,0.0,0.0
2022-01-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.75,5.18,0.0,0.0
2022-01-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.75,5.21,0.0,0.0
2022-01-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.05,0.0,0.0
2022-01-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.13,0.0,0.0
2022-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.05,0.0,0.0
2022-01-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.13,0.0,0.0
2022-01-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.17,0.0,0.0
2022-01-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.22,0.0,0.0
2022-01-01 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.05,0.0,0.0
2022-01-01 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.75,5.26,0.0,0.0
2022-01-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.76,5.62,0.0,0.0
2022-01-01 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.78,5.96,0.0,0.0
2022-01-01 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.79,6.00,0.0,0.0
2022-01-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.80,6.18,0.0,0.0
2022-01-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.27,0.0,0.0
2022-01-01 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.27,0.0,0.0
2022-01-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.27,0.0,0.0
2022-01-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.35,0.0,0.0
2022-01-01 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.42,0.0,0.0
2022-01-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.17,0.0,0.0
2022-01-01 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.81,6.29,0.0,0.0
2022-01-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.80,6.29,0.0,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.80,6.15,0.0,0.0
2022-01-01 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.80,6.10,0.0,0.0
2022-01-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.79,6.15,0.0,0.0
