time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2018-07-02 23:30,0,0,0,0,0,0,1.6,35.18,3.06,149.71,0,0,73.802,77.384
2018-07-02 23:40,0,0,1,0,0,0,1.58,33.22,3,142.39,0.016,0,73.818,77.384
2018-07-02 23:50,0,0,0,0,1,0,1.57,32.26,2.97,137.63,0.125,0.451,73.943,77.835
2018-07-03 0:00,0,0,0,0,0,0,1.56,31.32,2.93,130.64,0,0,73.943,77.835
2018-07-03 0:10,0,0,0,0,0,0,1.55,30.4,2.9,126.09,0,0,73.943,77.835
2018-07-03 0:20,0,0,0,0,0,0,1.54,29.5,2.88,121.62,0,0,73.943,77.835
2018-07-03 0:30,0,0,0,0,0,0,1.53,28.61,2.8,117.24,0,0,73.943,77.835
2018-07-03 0:40,0,0,0,0,0,0,1.52,27.74,2.83,115.08,0,0,73.943,77.835
2018-07-03 0:50,0,0,0,0,0,0,1.51,26.89,2.83,110.83,0,0,73.943,77.835
2018-07-03 1:00,0,0,0,0,0,0,1.5,26.05,2.81,108.73,0,0,73.943,77.835
2018-07-03 1:10,0,0,0,0,0,0,1.5,26.05,2.8,104.6,0,0,73.943,77.835
2018-07-03 1:20,0,0,0,0,0,0,1.49,25.23,2.79,102.57,0,0,73.943,77.835
2018-07-03 1:30,0,0,0,0,0,0,1.48,24.43,2.79,100.56,0,0,73.943,77.835
2018-07-03 1:40,0,0,0,0,0,0,1.47,23.65,2.78,98.57,0,0,73.943,77.835
2018-07-03 1:50,0,0,0,0,0,0,1.46,22.87,2.77,96.6,0,0,73.943,77.835
2018-07-03 2:00,0,0,0,0,0,0,1.46,22.87,2.77,92.73,0,0,73.943,77.835
2018-07-03 2:10,0,0,0,0,0,0,1.45,22.12,2.77,90.82,0,0,73.943,77.835
2018-07-03 2:20,0,0,0,0,0,0,1.44,21.38,2.77,88.94,0,0,73.943,77.835
2018-07-03 2:30,0,0,0,0,0,0,1.44,21.38,2.76,87.08,0,0,73.943,77.835
2018-07-03 2:40,0,0,0,0,0,0,1.43,20.66,2.76,85.23,0,0,73.943,77.835
2018-07-03 2:50,0,0,0,0,0,0,1.43,20.66,2.76,83.41,0,0,73.943,77.835
2018-07-03 3:00,0,0,0,0,0,0,1.42,19.95,2.75,81.61,0,0,73.943,77.835
2018-07-03 3:10,0,0,0,0,0,0,1.42,19.95,2.74,79.83,0,0,73.943,77.835
2018-07-03 3:20,0,0,0,0,0,0,1.41,19.26,2.73,79.83,0,0,73.943,77.835
2018-07-03 3:30,0,0,0,0,0,0,1.41,19.26,2.72,78.07,0,0,73.943,77.835
2018-07-03 3:40,0,0,0,0,0,0,1.4,18.58,2.71,76.33,0,0,73.943,77.835
2018-07-03 3:50,0,0,0,0,0,0,1.4,18.58,2.7,74.62,0,0,73.943,77.835
2018-07-03 4:00,0,0,0,0,0,0,1.4,18.58,2.69,72.92,0,0,73.943,77.835
2018-07-03 4:10,0,0,0,0,0,0,1.39,17.92,2.68,71.24,0,0,73.943,77.835
2018-07-03 4:20,0,0,0,0,0,0,1.39,17.92,2.67,71.24,0,0,73.943,77.835
2018-07-03 4:30,0,0,0,0,0,0,1.39,17.92,2.66,69.59,0,0,73.943,77.835
2018-07-03 4:40,0,0,0,0,0,0,1.38,17.27,2.65,67.95,0,0,73.943,77.835
2018-07-03 4:50,0,0,0,0,0,0,1.38,17.27,2.64,67.95,0,0,73.943,77.835
2018-07-03 5:00,0,0,0,0,0,0,1.38,17.27,2.63,66.34,0,0,73.943,77.835
2018-07-03 5:10,0,0,0,0,0,0,1.38,17.27,2.62,66.34,0,0,73.943,77.835
2018-07-03 5:20,0,0,0,0,0,0,1.37,16.64,2.61,64.74,0,0,73.943,77.835
2018-07-03 5:30,0,0,0,0,0,0,1.37,16.64,2.6,64.74,0,0,73.943,77.835
2018-07-03 5:40,0,0,0,0,0,0,1.37,16.64,2.59,63.17,0,0,73.943,77.835
2018-07-03 5:50,0,0,0,0,0,0,1.37,16.64,2.58,63.17,0,0,73.943,77.835
2018-07-03 6:00,0,0,0,0,0,0,1.36,16.03,2.57,61.62,0,0,73.943,77.835
2018-07-03 6:10,0,0,0,0,0,0,1.36,16.03,2.56,60.09,0,0,73.943,77.835
2018-07-03 6:20,0,0,0,0,0,0,1.36,16.03,2.56,60.09,0,0,73.943,77.835
2018-07-03 6:30,0,0,0,0,0,0,1.36,16.03,2.55,60.09,0,0,73.943,77.835
2018-07-03 6:40,0,0,0,0,0,0,1.36,16.03,2.54,58.57,0,0,73.943,77.835
2018-07-03 6:50,0,0,0,0,0,0,1.36,16.03,2.53,57.08,0,0,73.943,77.835
2018-07-03 7:00,0,0,0,0,0,0,1.35,15.42,2.53,57.08,0,0,73.943,77.835
2018-07-03 7:10,0,0,0,0,0,0,1.35,15.42,2.52,55.61,0,0,73.943,77.835
2018-07-03 7:20,0,0,0,0,0,0,1.35,15.42,2.51,55.61,0,0,73.943,77.835
2018-07-03 7:30,0,0,0,0,0,0,1.35,15.42,2.5,55.61,0,0,73.943,77.835
2018-07-03 7:40,0,0,0,0,0,0,1.35,15.42,2.5,55.61,0,0,73.943,77.835
2018-07-03 7:50,0,0,0,0,0,0,1.34,14.84,2.49,54.16,0,0,73.943,77.835
2018-07-03 8:00,0,0,0,0,0,0,1.34,14.84,2.49,54.16,0,0,73.943,77.835
2018-07-03 8:10,0,0,0,0,0,0,1.34,14.84,2.48,54.16,0,0,73.943,77.835
2018-07-03 8:20,0,0,0,0,0,0,1.34,14.84,2.47,54.16,0,0,73.943,77.835
2018-07-03 8:30,0,0,0,0,0,0,1.34,14.84,2.47,54.16,0,0,73.943,77.835
2018-07-03 8:40,0,0,0,0,0,0,1.34,14.84,2.46,54.16,0,0,73.943,77.835
2018-07-03 8:50,0,0,0,0,0,0,1.34,14.84,2.46,54.16,0,0,73.943,77.835
2018-07-03 9:00,0,0,0,0,0,0,1.34,14.84,2.46,54.16,0,0,73.943,77.835
2018-07-03 9:10,0,0,0,0,0,0,1.34,14.84,2.45,54.16,0,0,73.943,77.835
2018-07-03 9:20,1,0,0,0,0,0,1.34,14.84,2.45,52.77,0.161,0,74.104,77.835
2018-07-03 9:30,0,0,0,0,0,0,1.34,14.84,2.45,52.77,0,0,74.104,77.835
2018-07-03 9:40,0,0,0,0,0,0,1.34,14.84,2.45,52.77,0,0,74.104,77.835
2018-07-03 9:50,0,0,0,0,0,0,1.34,14.84,2.44,51.4,0,0,74.104,77.835
2018-07-03 10:00,0,0,0,0,0,0,1.34,14.84,2.44,51.4,0,0,74.104,77.835
2018-07-03 10:10,0,0,0,0,0,0,1.34,14.84,2.44,51.4,0,0,74.104,77.835
2018-07-03 10:20,0,0,0,0,0,0,1.34,14.84,2.43,51.4,0,0,74.104,77.835
2018-07-03 10:30,0,0,0,0,0,0,1.34,14.84,2.43,51.4,0,0,74.104,77.835
2018-07-03 10:40,0,0,0,0,0,0,1.33,14.26,2.43,50.05,0,0,74.104,77.835
2018-07-03 10:50,0,0,0,0,0,0,1.33,14.26,2.42,50.05,0,0,74.104,77.835
2018-07-03 11:00,0,0,0,0,0,0,1.32,13.7,2.42,50.05,0,0,74.104,77.835
2018-07-03 11:10,0,0,0,0,0,0,1.32,13.7,2.42,50.05,0,0,74.104,77.835
2018-07-03 11:20,0,0,0,0,0,0,1.32,13.7,2.42,50.05,0,0,74.104,77.835
2018-07-03 11:30,0,0,0,0,0,0,1.32,13.7,2.41,50.05,0,0,74.104,77.835
2018-07-03 11:40,0,0,0,0,0,0,1.32,13.7,2.41,48.72,0,0,74.104,77.835
2018-07-03 11:50,0,0,0,0,0,0,1.32,13.7,2.41,48.72,0,0,74.104,77.835
2018-07-03 12:00,0,0,0,0,0,0,1.31,13.16,2.41,48.72,0,0,74.104,77.835
2018-07-03 12:10,0,0,0,0,0,0,1.31,13.16,2.4,48.72,0,0,74.104,77.835
2018-07-03 12:20,0,0,0,0,0,0,1.31,13.16,2.4,47.41,0,0,74.104,77.835
2018-07-03 12:30,0,0,0,0,0,0,1.31,13.16,2.4,47.41,0,0,74.104,77.835
2018-07-03 12:40,0,0,0,0,0,0,1.31,13.16,2.39,47.41,0,0,74.104,77.835
2018-07-03 12:50,0,0,0,0,0,0,1.3,12.63,2.39,46.11,0,0,74.104,77.835
2018-07-03 13:00,0,0,0,0,0,0,1.3,12.63,2.39,46.11,0,0,74.104,77.835
2018-07-03 13:10,0,0,0,0,0,0,1.3,12.63,2.38,46.11,0,0,74.104,77.835
2018-07-03 13:20,0,0,0,0,0,0,1.29,12.08,2.38,44.84,0,0,74.104,77.835
2018-07-03 13:30,0,0,1,0,0,0,1.29,12.08,2.38,44.84,0.016,0,74.12,77.835
2018-07-03 13:40,0,0,0,0,0,0,1.29,12.08,2.37,43.58,0,0,74.12,77.835
2018-07-03 13:50,0,0,0,0,0,0,1.29,12.08,2.37,43.58,0,0,74.12,77.835
2018-07-03 14:00,0,0,1,0,0,0,1.29,12.08,2.37,43.58,0.016,0,74.136,77.835
