time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2019-07-26 4:40,0,0,0,0,0,0,1.12,5.11,1.9,11.32,0,0,3.89,3.926
2019-07-26 4:50,0,0,0,0,0,0,1.12,5.11,1.91,11.94,0,0,3.89,3.926
2019-07-26 5:00,0,0,0,0,0,0,1.12,5.11,1.92,11.94,0,0,3.89,3.926
2019-07-26 5:10,0,0,0,0,0,0,1.12,5.11,1.93,12.57,0,0,3.89,3.926
2019-07-26 5:20,0,0,0,0,0,0,1.11,4.82,1.93,11.94,0,0,3.89,3.926
2019-07-26 5:30,0,0,0,0,0,0,1.1,4.54,1.93,12.57,0,0,3.89,3.926
2019-07-26 5:40,0,0,1,0,0,0,1.09,4.27,1.92,11.94,0.016,0,3.906,3.926
2019-07-26 5:50,0,0,0,0,0,0,1.08,4.02,1.92,11.94,0,0,3.906,3.926
2019-07-26 6:00,0,0,0,0,0,0,1.07,3.77,1.91,11.32,0,0,3.906,3.926
2019-07-26 6:10,0,0,0,0,0,2,1.07,3.77,1.91,10.73,0.502,0.122,4.408,4.048
2019-07-26 6:20,0,0,0,1,1,1,1.06,3.54,1.9,10.73,0.45,1,4.858,5.048
2019-07-26 6:30,0,1,0,5,4,2,1.05,3.31,1.9,10.73,1.745,4.366,6.603,9.414
2019-07-26 6:40,2,1,6,2,8,2,1.05,3.31,1.89,10.14,2.441,4.706,9.044,14.12
2019-07-26 6:50,1,2,2,2,3,3,1.06,3.54,1.9,10.73,2.215,2.512,11.259,16.632
2019-07-26 7:00,6,4,3,4,1,2,1.1,4.54,1.91,11.32,3.429,2.525,14.688,19.157
2019-07-26 7:10,5,6,5,2,1,3,1.15,6.05,1.94,12.57,4.149,1.61,18.837,20.767
2019-07-26 7:20,3,5,6,0,0,0,1.19,7.48,1.99,14.58,2.444,0,21.281,20.767
2019-07-26 7:30,1,0,1,0,0,1,1.27,11.04,2.02,15.28,0.428,0.061,21.709,20.828
2019-07-26 7:40,1,0,0,0,0,2,1.42,19.95,2.03,16.74,0.663,0.122,22.372,20.95
2019-07-26 7:50,3,6,4,1,1,1,1.5,26.05,2.09,25.12,3.235,1,25.607,21.95
2019-07-26 8:00,0,1,1,4,4,1,1.51,26.89,2.24,41.13,1.436,3.817,27.043,25.767
2019-07-26 8:10,1,1,1,1,1,1,1.53,28.61,2.37,55.61,1,1,28.043,26.767
2019-07-26 8:20,2,1,1,3,2,0,1.54,29.5,2.48,63.17,1.183,2.366,29.226,29.133
2019-07-26 8:30,1,0,1,4,5,1,1.54,29.5,2.54,66.34,1.349,4.268,30.575,33.401
2019-07-26 8:40,1,1,2,1,3,2,1.55,30.4,2.57,67.95,1.517,1.963,32.092,35.364
2019-07-26 8:50,3,2,2,1,1,1,1.55,30.4,2.59,69.59,1.711,1,33.803,36.364
2019-07-26 9:00,2,2,3,2,3,1,1.55,30.4,2.62,74.62,1.89,2.39,35.693,38.754
2019-07-26 9:10,2,2,2,4,2,4,1.58,33.22,2.68,81.61,2.65,3.098,38.343,41.852
2019-07-26 9:20,4,6,5,8,5,6,1.63,38.26,2.75,90.82,5.685,6.525,44.028,48.377
2019-07-26 9:30,4,9,7,4,6,3,1.7,46.1,2.85,102.57,5.912,4.841,49.94,53.218
2019-07-26 9:40,5,2,3,5,9,2,1.77,54.87,2.95,117.24,3.596,6.621,53.536,59.839
2019-07-26 9:50,2,1,3,2,4,2,1.86,64.95,3.07,135.28,1.893,2.902,55.429,62.741
2019-07-26 10:00,1,1,1,0,1,0,1.94,73.4,3.2,158.25,0.675,0.451,56.104,63.192
2019-07-26 10:10,1,2,2,1,1,1,2.01,81.19,3.33,181.15,1.389,1,57.493,64.192
2019-07-26 10:20,2,1,2,1,1,1,2.07,88.16,3.44,196.25,1.177,1,58.67,65.192
2019-07-26 10:30,1,1,1,0,0,1,2.13,95.4,3.5,205.06,0.801,0.061,59.471,65.253
2019-07-26 10:40,1,1,1,1,1,1,2.16,99.11,3.54,211.75,1,1,60.471,66.253
2019-07-26 10:50,1,2,1,1,1,1,2.16,99.11,3.58,218.52,1.373,1,61.844,67.253
2019-07-26 11:00,1,1,1,1,1,1,2.11,92.95,3.61,223.07,1,1,62.844,68.253
2019-07-26 11:10,1,1,1,1,0,0,2.03,83.48,3.63,227.65,0.624,0.488,63.468,68.741
2019-07-26 11:20,0,0,1,0,1,1,1.94,73.4,3.64,229.95,0.392,0.512,63.86,69.253
2019-07-26 11:30,1,1,0,0,0,0,1.86,64.95,3.64,229.95,0.534,0,64.394,69.253
2019-07-26 11:40,0,0,0,0,0,0,1.79,57.56,3.64,227.65,0,0,64.394,69.253
2019-07-26 11:50,0,0,0,0,0,0,1.72,48.5,3.62,225.35,0,0,64.394,69.253
2019-07-26 12:00,0,0,0,0,0,0,1.66,41.51,3.58,218.52,0,0,64.394,69.253
2019-07-26 12:10,0,0,0,0,0,0,1.6,35.18,3.54,209.51,0,0,64.394,69.253
2019-07-26 12:20,0,0,0,0,0,0,1.55,30.4,3.47,198.44,0,0,64.394,69.253
2019-07-26 12:30,0,0,0,0,0,0,1.52,27.74,3.39,185.42,0,0,64.394,69.253
2019-07-26 12:40,0,0,0,1,0,0,1.48,24.43,3.31,170.61,0.074,0.488,64.468,69.741
2019-07-26 12:50,0,0,0,2,0,2,1.45,22.12,3.22,156.22,0.65,1.098,65.118,70.839
2019-07-26 13:00,0,1,0,0,1,0,1.42,19.95,3.14,142.39,0.498,0.451,65.616,71.29
2019-07-26 13:10,0,1,2,1,0,1,1.41,19.26,3.03,126.09,0.73,0.549,66.346,71.839
2019-07-26 13:20,1,0,0,0,0,0,1.4,18.58,2.97,112.94,0.161,0,66.507,71.839
2019-07-26 13:30,0,0,1,0,0,0,1.39,17.92,2.87,100.56,0.016,0,66.523,71.839
2019-07-26 13:40,1,1,0,1,2,1,1.38,17.27,2.79,90.82,1.109,1.451,67.632,73.29
2019-07-26 13:50,0,0,0,1,1,1,1.36,16.03,2.71,83.41,0.45,1,68.082,74.29
2019-07-26 14:00,0,1,0,1,1,0,1.35,15.42,2.65,76.33,0.572,0.939,68.654,75.229
2019-07-26 14:10,0,0,0,1,1,0,1.35,15.42,2.6,69.59,0.199,0.939,68.853,76.168
2019-07-26 14:20,0,0,1,0,0,0,1.34,14.84,2.54,64.74,0.016,0,68.869,76.168
2019-07-26 14:30,0,0,0,0,2,0,1.34,14.84,2.5,61.62,0.25,0.902,69.119,77.07
2019-07-26 14:40,0,0,0,0,2,0,1.34,14.84,2.48,58.57,0.25,0.902,69.369,77.972
2019-07-26 14:50,0,0,0,0,0,0,1.35,15.42,2.45,57.08,0,0,69.369,77.972
2019-07-26 15:00,0,0,0,0,0,0,1.38,17.27,2.43,54.16,0,0,69.369,77.972
2019-07-26 15:10,0,0,0,0,0,0,1.4,18.58,2.4,52.77,0,0,69.369,77.972
2019-07-26 15:20,0,0,0,0,0,0,1.41,19.26,2.4,51.4,0,0,69.369,77.972
2019-07-26 15:30,0,0,0,0,0,0,1.41,19.26,2.38,50.05,0,0,69.369,77.972
2019-07-26 15:40,0,0,0,0,0,0,1.41,19.26,2.37,48.72,0,0,69.369,77.972
2019-07-26 15:50,0,0,0,0,0,0,1.41,19.26,2.35,47.41,0,0,69.369,77.972
2019-07-26 16:00,0,0,0,0,0,0,1.41,19.26,2.34,46.11,0,0,69.369,77.972
2019-07-26 16:10,0,0,0,0,0,0,1.4,18.58,2.32,43.58,0,0,69.369,77.972
2019-07-26 16:20,0,0,0,0,0,0,1.39,17.92,2.3,42.35,0,0,69.369,77.972
2019-07-26 16:30,0,0,0,0,0,0,1.38,17.27,2.3,42.35,0,0,69.369,77.972
2019-07-26 16:40,0,0,0,0,0,0,1.37,16.64,2.29,41.13,0,0,69.369,77.972
2019-07-26 16:50,0,0,0,0,0,0,1.35,15.42,2.29,42.35,0,0,69.369,77.972
2019-07-26 17:00,0,0,0,0,0,0,1.33,14.26,2.3,43.58,0,0,69.369,77.972
2019-07-26 17:10,0,0,0,0,0,0,1.32,13.7,2.31,43.58,0,0,69.369,77.972
2019-07-26 17:20,0,0,0,0,0,0,1.3,12.63,2.31,43.58,0,0,69.369,77.972
2019-07-26 17:30,0,0,0,1,0,1,1.29,12.08,2.31,43.58,0.325,0.549,69.694,78.521
2019-07-26 17:40,0,0,0,0,2,0,1.28,11.55,2.3,42.35,0.25,0.902,69.944,79.423
2019-07-26 17:50,0,1,0,0,0,0,1.27,11.04,2.29,41.13,0.373,0,70.317,79.423
2019-07-26 18:00,0,0,0,0,0,0,1.27,11.04,2.27,39.93,0,0,70.317,79.423
2019-07-26 18:10,0,0,0,0,0,0,1.26,10.54,2.26,37.59,0,0,70.317,79.423
2019-07-26 18:20,0,0,0,0,0,0,1.25,10.06,2.24,36.45,0,0,70.317,79.423
2019-07-26 18:30,0,0,0,0,1,0,1.25,10.06,2.22,35.32,0.125,0.451,70.442,79.874
2019-07-26 18:40,0,0,0,0,0,0,1.25,10.06,2.2,33.13,0,0,70.442,79.874
2019-07-26 18:50,1,0,0,0,0,0,1.25,10.06,2.18,32.07,0.161,0,70.603,79.874
2019-07-26 19:00,0,0,1,0,0,0,1.24,9.59,2.17,29.99,0.016,0,70.619,79.874
2019-07-26 19:10,1,0,0,0,0,0,1.23,9.14,2.14,28.98,0.161,0,70.78,79.874
2019-07-26 19:20,0,0,0,0,0,0,1.23,9.14,2.13,27.01,0,0,70.78,79.874
2019-07-26 19:30,0,0,0,0,0,0,1.23,9.14,2.12,26.05,0,0,70.78,79.874
2019-07-26 19:40,0,0,0,0,0,0,1.22,8.7,2.1,25.12,0,0,70.78,79.874
2019-07-26 19:50,0,0,0,0,0,0,1.22,8.7,2.09,24.2,0,0,70.78,79.874
2019-07-26 20:00,0,0,0,0,0,0,1.22,8.7,2.08,23.3,0,0,70.78,79.874
2019-07-26 20:10,0,0,0,0,0,0,1.22,8.7,2.07,23.3,0,0,70.78,79.874
2019-07-26 20:20,0,0,0,0,0,0,1.22,8.7,2.06,23.3,0,0,70.78,79.874
2019-07-26 20:30,0,0,0,0,0,0,1.22,8.7,2.06,23.3,0,0,70.78,79.874
2019-07-26 20:40,0,0,0,0,0,0,1.21,8.28,2.06,22.41,0,0,70.78,79.874
2019-07-26 20:50,0,0,0,0,0,0,1.21,8.28,2.06,22.41,0,0,70.78,79.874
2019-07-26 21:00,0,0,0,0,0,0,1.21,8.28,2.06,22.41,0,0,70.78,79.874
2019-07-26 21:10,0,0,0,0,0,0,1.2,7.87,2.05,21.55,0,0,70.78,79.874
2019-07-26 21:20,0,0,0,0,0,0,1.2,7.87,2.05,21.55,0,0,70.78,79.874
2019-07-26 21:30,0,0,0,0,0,0,1.19,7.48,2.04,21.55,0,0,70.78,79.874
2019-07-26 21:40,0,0,0,0,0,0,1.19,7.48,2.04,20.7,0,0,70.78,79.874
2019-07-26 21:50,0,0,0,0,0,0,1.18,7.1,2.03,20.7,0,0,70.78,79.874
2019-07-26 22:00,0,0,0,0,0,0,1.18,7.1,2.03,20.7,0,0,70.78,79.874
2019-07-26 22:10,0,0,0,0,0,0,1.18,7.1,2.03,20.7,0,0,70.78,79.874
2019-07-26 22:20,0,0,0,0,0,0,1.17,6.74,2.03,19.87,0,0,70.78,79.874
2019-07-26 22:30,0,0,0,0,0,0,1.17,6.74,2.03,19.87,0,0,70.78,79.874
2019-07-26 22:40,0,0,0,0,0,0,1.17,6.74,2.02,19.87,0,0,70.78,79.874
2019-07-26 22:50,0,0,0,0,0,0,1.17,6.74,2.01,19.06,0,0,70.78,79.874
2019-07-26 23:00,0,0,0,0,0,0,1.16,6.39,2.01,19.06,0,0,70.78,79.874
2019-07-26 23:10,0,0,0,1,0,3,1.16,6.39,2,18.27,0.827,0.671,71.607,80.545
2019-07-26 23:20,0,0,0,2,0,6,1.16,6.39,2,18.27,1.654,1.342,73.261,81.887
2019-07-26 23:30,0,0,0,1,0,6,1.16,6.39,2,18.27,1.58,0.854,74.841,82.741
2019-07-26 23:40,1,0,0,3,0,8,1.16,6.39,1.99,17.5,2.391,1.952,77.232,84.693
2019-07-26 23:50,4,2,0,10,1,10,1.16,6.39,2,18.27,4.765,5.941,81.997,90.634
2019-07-27 0:00,6,5,2,8,5,4,1.16,6.39,2.02,19.06,5.084,6.403,87.081,97.037
2019-07-27 0:10,7,6,3,6,13,0,1.24,9.59,2.08,22.41,5.482,8.791,92.563,105.828
2019-07-27 0:20,8,6,2,4,10,0,1.35,15.42,2.15,27.01,5.104,6.462,97.667,112.29
2019-07-27 0:30,1,2,4,0,2,1,1.44,21.38,2.24,36.45,1.472,0.963,99.139,113.253
2019-07-27 0:40,1,2,3,1,1,0,1.49,25.23,2.5,72.92,1.154,0.939,100.293,114.192
2019-07-27 0:50,3,5,5,0,0,0,1.57,32.26,2.9,123.84,2.428,0,102.721,114.192
2019-07-27 1:00,1,2,5,0,0,0,1.73,49.74,3.17,164.39,0.987,0,103.708,114.192
