time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2019-07-26 5:50,0,0,0,0,0,0,1.08,4.02,1.92,11.94,0,0,9.235,9.488
2019-07-26 6:00,0,0,0,0,0,0,1.07,3.77,1.91,11.32,0,0,9.235,9.488
2019-07-26 6:10,0,0,0,0,0,2,1.07,3.77,1.91,10.73,0.502,0.122,9.737,9.61
2019-07-26 6:20,0,0,0,1,1,1,1.06,3.54,1.9,10.73,0.45,1,10.187,10.61
2019-07-26 6:30,0,1,0,5,4,2,1.05,3.31,1.9,10.73,1.745,4.366,11.932,14.976
2019-07-26 6:40,2,1,6,2,8,2,1.05,3.31,1.89,10.14,2.441,4.706,14.373,19.682
2019-07-26 6:50,1,2,2,2,3,3,1.06,3.54,1.9,10.73,2.215,2.512,16.588,22.194
2019-07-26 7:00,6,4,3,4,1,2,1.1,4.54,1.91,11.32,3.429,2.525,20.017,24.719
2019-07-26 7:10,5,6,5,2,1,3,1.15,6.05,1.94,12.57,4.149,1.61,24.166,26.329
2019-07-26 7:20,3,5,6,0,0,0,1.19,7.48,1.99,14.58,2.444,0,26.61,26.329
2019-07-26 7:30,1,0,1,0,0,1,1.27,11.04,2.02,15.28,0.428,0.061,27.038,26.39
2019-07-26 7:40,1,0,0,0,0,2,1.42,19.95,2.03,16.74,0.663,0.122,27.701,26.512
2019-07-26 7:50,3,6,4,1,1,1,1.5,26.05,2.09,25.12,3.235,1,30.936,27.512
2019-07-26 8:00,0,1,1,4,4,1,1.51,26.89,2.24,41.13,1.436,3.817,32.372,31.329
2019-07-26 8:10,1,1,1,1,1,1,1.53,28.61,2.37,55.61,1,1,33.372,32.329
2019-07-26 8:20,2,1,1,3,2,0,1.54,29.5,2.48,63.17,1.183,2.366,34.555,34.695
2019-07-26 8:30,1,0,1,4,5,1,1.54,29.5,2.54,66.34,1.349,4.268,35.904,38.963
2019-07-26 8:40,1,1,2,1,3,2,1.55,30.4,2.57,67.95,1.517,1.963,37.421,40.926
2019-07-26 8:50,3,2,2,1,1,1,1.55,30.4,2.59,69.59,1.711,1,39.132,41.926
2019-07-26 9:00,2,2,3,2,3,1,1.55,30.4,2.62,74.62,1.89,2.39,41.022,44.316
2019-07-26 9:10,2,2,2,4,2,4,1.58,33.22,2.68,81.61,2.65,3.098,43.672,47.414
2019-07-26 9:20,4,6,5,8,5,6,1.63,38.26,2.75,90.82,5.685,6.525,49.357,53.939
2019-07-26 9:30,4,9,7,4,6,3,1.7,46.1,2.85,102.57,5.912,4.841,55.269,58.78
2019-07-26 9:40,5,2,3,5,9,2,1.77,54.87,2.95,117.24,3.596,6.621,58.865,65.401
2019-07-26 9:50,2,1,3,2,4,2,1.86,64.95,3.07,135.28,1.893,2.902,60.758,68.303
2019-07-26 10:00,1,1,1,0,1,0,1.94,73.4,3.2,158.25,0.675,0.451,61.433,68.754
2019-07-26 10:10,1,2,2,1,1,1,2.01,81.19,3.33,181.15,1.389,1,62.822,69.754
2019-07-26 10:20,2,1,2,1,1,1,2.07,88.16,3.44,196.25,1.177,1,63.999,70.754
2019-07-26 10:30,1,1,1,0,0,1,2.13,95.4,3.5,205.06,0.801,0.061,64.8,70.815
2019-07-26 10:40,1,1,1,1,1,1,2.16,99.11,3.54,211.75,1,1,65.8,71.815
2019-07-26 10:50,1,2,1,1,1,1,2.16,99.11,3.58,218.52,1.373,1,67.173,72.815
2019-07-26 11:00,1,1,1,1,1,1,2.11,92.95,3.61,223.07,1,1,68.173,73.815
2019-07-26 11:10,1,1,1,1,0,0,2.03,83.48,3.63,227.65,0.624,0.488,68.797,74.303
2019-07-26 11:20,0,0,1,0,1,1,1.94,73.4,3.64,229.95,0.392,0.512,69.189,74.815
2019-07-26 11:30,1,1,0,0,0,0,1.86,64.95,3.64,229.95,0.534,0,69.723,74.815
2019-07-26 11:40,0,0,0,0,0,0,1.79,57.56,3.64,227.65,0,0,69.723,74.815
2019-07-26 11:50,0,0,0,0,0,0,1.72,48.5,3.62,225.35,0,0,69.723,74.815
2019-07-26 12:00,0,0,0,0,0,0,1.66,41.51,3.58,218.52,0,0,69.723,74.815
2019-07-26 12:10,0,0,0,0,0,0,1.6,35.18,3.54,209.51,0,0,69.723,74.815
2019-07-26 12:20,0,0,0,0,0,0,1.55,30.4,3.47,198.44,0,0,69.723,74.815
2019-07-26 12:30,0,0,0,0,0,0,1.52,27.74,3.39,185.42,0,0,69.723,74.815
