time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-04-05 21:40:00,0.0,0.0,0.0,1.04,4.33,0.0
2023-04-05 21:50:00,0.0,0.0,0.0,1.04,4.33,0.0
2023-04-05 22:00:00,0.0,0.0,0.0,1.03,4.13,0.0
2023-04-05 22:10:00,0.0,0.0,0.0,1.03,4.13,0.0
2023-04-05 22:20:00,0.0,0.0,0.0,1.03,4.13,0.0
2023-04-05 22:30:00,0.0,0.0,0.0,1.03,4.13,0.0
2023-04-05 22:40:00,0.0,0.0,1.0,1.03,4.13,0.061
2023-04-05 22:50:00,0.0,0.0,0.0,1.03,4.13,0.0
2023-04-05 23:00:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-05 23:10:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-05 23:20:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-05 23:30:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-05 23:40:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-05 23:50:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:00:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:10:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:20:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:30:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:40:00,0.0,0.0,0.0,1.02,3.93,0.0
2023-04-06 00:50:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:00:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:10:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:20:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:30:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:40:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 01:50:00,0.0,0.0,0.0,1.01,3.74,0.0
2023-04-06 02:00:00,0.0,0.0,0.0,1.0,3.55,0.0
2023-04-06 02:10:00,0.0,0.0,0.0,1.0,3.55,0.0
2023-04-06 02:20:00,0.0,0.0,0.0,1.0,3.55,0.0
2023-04-06 02:30:00,0.0,0.0,0.0,1.0,3.55,0.0
2023-04-06 02:40:00,0.0,0.0,0.0,1.0,3.55,0.0
2023-04-06 02:50:00,0.0,0.0,0.0,0.99,3.36,0.0
2023-04-06 03:00:00,0.0,0.0,0.0,0.99,3.36,0.0
2023-04-06 03:10:00,0.0,0.0,0.0,0.99,3.36,0.0
2023-04-06 03:20:00,0.0,0.0,0.0,0.98,3.18,0.0
2023-04-06 03:30:00,0.0,0.0,0.0,0.98,3.18,0.0
2023-04-06 03:40:00,0.0,0.0,0.0,0.97,3.0,0.0
2023-04-06 03:50:00,0.0,0.0,0.0,0.97,3.0,0.0
2023-04-06 04:00:00,1.0,0.0,0.0,0.96,2.83,0.488
2023-04-06 04:10:00,0.0,0.0,1.0,0.96,2.83,0.061
2023-04-06 04:20:00,0.0,0.0,0.0,0.96,2.83,0.0
2023-04-06 04:30:00,0.0,0.0,0.0,0.95,2.66,0.0
