time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2015-10-27 04:30:00,1.0,0.0,1.0,1.0,2.34,0.5489999999999999
2015-10-27 04:40:00,1.0,1.0,1.0,1.01,2.52,1.0
2015-10-27 04:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 05:00:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 05:10:00,1.0,1.0,1.0,1.01,2.52,1.0
2015-10-27 05:20:00,0.0,0.0,0.0,1.02,2.70,0.0
2015-10-27 05:30:00,0.0,1.0,1.0,1.03,2.90,0.512
2015-10-27 05:40:00,1.0,0.0,0.0,1.03,2.90,0.488
2015-10-27 05:50:00,0.0,0.0,1.0,1.04,3.10,0.061
2015-10-27 06:00:00,1.0,1.0,0.0,1.05,3.31,0.939
2015-10-27 06:10:00,0.0,0.0,1.0,1.05,3.31,0.061
2015-10-27 06:20:00,1.0,1.0,0.0,1.05,3.31,0.939
2015-10-27 06:30:00,0.0,0.0,1.0,1.06,3.54,0.061
2015-10-27 06:40:00,1.0,1.0,0.0,1.06,3.54,0.939
2015-10-27 06:50:00,0.0,1.0,1.0,1.07,3.77,0.512
2015-10-27 07:00:00,0.0,0.0,0.0,1.07,3.77,0.0
2015-10-27 07:10:00,1.0,0.0,0.0,1.08,4.02,0.488
2015-10-27 07:20:00,0.0,1.0,1.0,1.09,4.27,0.512
2015-10-27 07:30:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-10-27 07:40:00,1.0,0.0,1.0,1.1,4.54,0.5489999999999999
2015-10-27 07:50:00,0.0,1.0,0.0,1.11,4.82,0.451
2015-10-27 08:00:00,1.0,0.0,1.0,1.12,5.11,0.5489999999999999
2015-10-27 08:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-10-27 08:20:00,1.0,0.0,1.0,1.14,5.72,0.5489999999999999
2015-10-27 08:30:00,1.0,1.0,0.0,1.14,5.72,0.939
2015-10-27 08:40:00,0.0,0.0,1.0,1.14,5.72,0.061
2015-10-27 08:50:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 09:00:00,0.0,1.0,0.0,1.15,6.05,0.451
2015-10-27 09:10:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 09:20:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 09:30:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 09:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 09:50:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:00:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:10:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:20:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:30:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-10-27 10:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2015-10-27 11:00:00,0.0,0.0,0.0,1.14,5.72,0.0
2015-10-27 11:10:00,0.0,0.0,0.0,1.14,5.72,0.0
2015-10-27 11:20:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-10-27 11:30:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-10-27 11:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-10-27 11:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-10-27 12:00:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-10-27 12:10:00,0.0,0.0,0.0,1.11,4.82,0.0
2015-10-27 12:20:00,0.0,0.0,0.0,1.11,4.82,0.0
2015-10-27 12:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-10-27 12:40:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-10-27 12:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-10-27 13:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-10-27 13:10:00,0.0,0.0,0.0,1.08,4.02,0.0
2015-10-27 13:20:00,0.0,0.0,0.0,1.08,4.02,0.0
2015-10-27 13:30:00,0.0,0.0,0.0,1.07,3.77,0.0
2015-10-27 13:40:00,0.0,0.0,0.0,1.07,3.77,0.0
2015-10-27 13:50:00,0.0,0.0,0.0,1.06,3.54,0.0
2015-10-27 14:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2015-10-27 14:10:00,0.0,0.0,0.0,1.06,3.54,0.0
2015-10-27 14:20:00,0.0,0.0,0.0,1.05,3.31,0.0
2015-10-27 14:30:00,0.0,0.0,0.0,1.05,3.31,0.0
2015-10-27 14:40:00,0.0,0.0,0.0,1.04,3.10,0.0
2015-10-27 14:50:00,0.0,0.0,0.0,1.04,3.10,0.0
2015-10-27 15:00:00,0.0,0.0,0.0,1.04,3.10,0.0
2015-10-27 15:10:00,0.0,0.0,0.0,1.03,2.90,0.0
2015-10-27 15:20:00,0.0,0.0,0.0,1.03,2.90,0.0
2015-10-27 15:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2015-10-27 15:40:00,0.0,0.0,0.0,1.02,2.70,0.0
2015-10-27 15:50:00,0.0,0.0,0.0,1.02,2.70,0.0
2015-10-27 16:00:00,0.0,0.0,0.0,1.02,2.70,0.0
2015-10-27 16:10:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 16:20:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 16:30:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 16:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 16:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2015-10-27 17:00:00,0.0,0.0,0.0,1.0,2.34,0.0
