time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-03-04 22:20:00,0.0,0.0,1.0,0.93,1.32,0.061
2018-03-04 22:30:00,1.0,0.0,0.0,0.95,1.58,0.488
2018-03-04 22:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2018-03-04 22:50:00,1.0,0.0,1.0,0.97,1.86,0.5489999999999999
2018-03-04 23:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2018-03-04 23:10:00,0.0,0.0,1.0,0.98,2.01,0.061
2018-03-04 23:20:00,1.0,1.0,0.0,1.01,2.52,0.939
2018-03-04 23:30:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-03-04 23:40:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-04 23:50:00,0.0,0.0,1.0,1.06,3.54,0.061
2018-03-05 00:00:00,1.0,1.0,0.0,1.08,4.02,0.939
2018-03-05 00:10:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-03-05 00:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-03-05 00:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 00:40:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 00:50:00,1.0,0.0,0.0,1.1,4.54,0.488
2018-03-05 01:00:00,0.0,0.0,1.0,1.1,4.54,0.061
2018-03-05 01:10:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 01:20:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 01:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 01:40:00,1.0,0.0,0.0,1.1,4.54,0.488
2018-03-05 01:50:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 02:00:00,0.0,0.0,1.0,1.1,4.54,0.061
2018-03-05 02:10:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 02:20:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 02:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-03-05 02:40:00,1.0,0.0,0.0,1.09,4.27,0.488
2018-03-05 02:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-03-05 03:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-03-05 03:10:00,0.0,0.0,1.0,1.08,4.02,0.061
2018-03-05 03:20:00,0.0,0.0,0.0,1.08,4.02,0.0
2018-03-05 03:30:00,1.0,0.0,1.0,1.07,3.77,0.5489999999999999
2018-03-05 03:40:00,0.0,0.0,0.0,1.07,3.77,0.0
2018-03-05 03:50:00,0.0,0.0,0.0,1.06,3.54,0.0
2018-03-05 04:00:00,0.0,0.0,1.0,1.06,3.54,0.061
2018-03-05 04:10:00,1.0,0.0,0.0,1.06,3.54,0.488
2018-03-05 04:20:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-05 04:30:00,0.0,1.0,0.0,1.05,3.31,0.451
2018-03-05 04:40:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-05 04:50:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-05 05:00:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-05 05:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-03-05 05:20:00,0.0,0.0,0.0,1.04,3.1,0.0
2018-03-05 05:30:00,0.0,0.0,0.0,1.04,3.1,0.0
2018-03-05 05:40:00,0.0,0.0,0.0,1.04,3.1,0.0
2018-03-05 05:50:00,0.0,0.0,0.0,1.04,3.1,0.0
2018-03-05 06:00:00,0.0,0.0,0.0,1.04,3.1,0.0
2018-03-05 06:10:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-03-05 06:20:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-03-05 06:30:00,1.0,0.0,0.0,1.03,2.9,0.488
2018-03-05 06:40:00,0.0,0.0,0.0,1.03,2.9,0.0
