time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2015-01-18 18:10:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 18:20:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 18:30:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 18:40:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 18:50:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 19:00:00,0.0,0.0,0.0,0.92,1.20,0.0
2015-01-18 19:10:00,0.0,0.0,1.0,0.93,1.32,0.061
2015-01-18 19:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 19:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 19:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 19:50:00,1.0,0.0,0.0,0.93,1.32,0.488
2015-01-18 20:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 20:10:00,1.0,0.0,1.0,0.93,1.32,0.5489999999999999
2015-01-18 20:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 20:30:00,0.0,1.0,0.0,0.93,1.32,0.451
2015-01-18 20:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 20:50:00,0.0,1.0,1.0,0.93,1.32,0.512
2015-01-18 21:00:00,1.0,0.0,0.0,0.93,1.32,0.488
2015-01-18 21:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 21:20:00,0.0,1.0,0.0,0.93,1.32,0.451
2015-01-18 21:30:00,1.0,0.0,0.0,0.93,1.32,0.488
2015-01-18 21:40:00,1.0,1.0,2.0,0.93,1.32,1.061
2015-01-18 21:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 22:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 22:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 22:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-01-18 22:30:00,0.0,1.0,1.0,0.93,1.32,0.512
