time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2020-08-10 15:00:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 15:10:00,0.0,0.0,1.0,1.34,14.84,0.061
2020-08-10 15:20:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 15:30:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 15:40:00,1.0,0.0,0.0,1.34,14.84,0.488
2020-08-10 15:50:00,0.0,0.0,1.0,1.34,14.84,0.061
2020-08-10 16:00:00,2.0,1.0,1.0,1.34,14.84,1.488
2020-08-10 16:10:00,3.0,2.0,1.0,1.34,14.84,2.427
2020-08-10 16:20:00,1.0,0.0,0.0,1.34,14.84,0.488
2020-08-10 16:30:00,0.0,1.0,1.0,1.34,14.84,0.512
2020-08-10 16:40:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 16:50:00,1.0,0.0,1.0,1.34,14.84,0.5489999999999999
2020-08-10 17:00:00,0.0,1.0,0.0,1.35,15.42,0.451
2020-08-10 17:10:00,0.0,0.0,0.0,1.36,16.03,0.0
2020-08-10 17:20:00,1.0,1.0,0.0,1.37,16.64,0.939
2020-08-10 17:30:00,0.0,1.0,0.0,1.38,17.27,0.451
2020-08-10 17:40:00,0.0,0.0,0.0,1.39,17.92,0.0
2020-08-10 17:50:00,0.0,0.0,0.0,1.40,18.58,0.0
2020-08-10 18:00:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-10 18:10:00,0.0,0.0,0.0,1.43,20.66,0.0
2020-08-10 18:20:00,0.0,0.0,0.0,1.44,21.38,0.0
2020-08-10 18:30:00,0.0,0.0,0.0,1.44,21.38,0.0
2020-08-10 18:40:00,0.0,0.0,0.0,1.44,21.38,0.0
2020-08-10 18:50:00,0.0,0.0,0.0,1.44,21.38,0.0
2020-08-10 19:00:00,0.0,0.0,0.0,1.43,20.66,0.0
2020-08-10 19:10:00,0.0,0.0,0.0,1.42,19.95,0.0
2020-08-10 19:20:00,0.0,1.0,0.0,1.40,18.58,0.451
2020-08-10 19:30:00,0.0,0.0,0.0,1.39,17.92,0.0
2020-08-10 19:40:00,0.0,0.0,0.0,1.38,17.27,0.0
2020-08-10 19:50:00,0.0,0.0,1.0,1.38,17.27,0.061
2020-08-10 20:00:00,0.0,0.0,0.0,1.37,16.64,0.0
2020-08-10 20:10:00,0.0,0.0,0.0,1.36,16.03,0.0
2020-08-10 20:20:00,0.0,0.0,0.0,1.36,16.03,0.0
2020-08-10 20:30:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-08-10 20:40:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-08-10 20:50:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-08-10 21:00:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-08-10 21:10:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 21:20:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 21:30:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 21:40:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-08-10 21:50:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-08-10 22:00:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-08-10 22:10:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-08-10 22:20:00,1.0,0.0,0.0,1.33,14.26,0.488
2020-08-10 22:30:00,1.0,0.0,1.0,1.33,14.26,0.5489999999999999
2020-08-10 22:40:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-08-10 22:50:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-08-10 23:00:00,3.0,0.0,3.0,1.33,14.26,1.647
2020-08-10 23:10:00,0.0,2.0,1.0,1.33,14.26,0.963
2020-08-10 23:20:00,1.0,0.0,1.0,1.33,14.26,0.5489999999999999
2020-08-10 23:30:00,2.0,3.0,2.0,1.33,14.26,2.451
2020-08-10 23:40:00,0.0,1.0,4.0,1.33,14.26,0.6950000000000001
2020-08-10 23:50:00,2.0,0.0,1.0,1.33,14.26,1.037
2020-08-11 00:00:00,0.0,1.0,0.0,1.33,14.26,0.451
2020-08-11 00:10:00,1.0,0.0,0.0,1.34,14.84,0.488
2020-08-11 00:20:00,0.0,0.0,1.0,1.36,16.03,0.061
2020-08-11 00:30:00,1.0,1.0,1.0,1.39,17.92,1.0
2020-08-11 00:40:00,1.0,1.0,1.0,1.40,18.58,1.0
2020-08-11 00:50:00,1.0,0.0,0.0,1.40,18.58,0.488
2020-08-11 01:00:00,0.0,1.0,1.0,1.41,19.26,0.512
2020-08-11 01:10:00,1.0,1.0,1.0,1.41,19.26,1.0
2020-08-11 01:20:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-11 01:30:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-11 01:40:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-11 01:50:00,1.0,0.0,1.0,1.41,19.26,0.5489999999999999
2020-08-11 02:00:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-11 02:10:00,1.0,0.0,1.0,1.41,19.26,0.5489999999999999
2020-08-11 02:20:00,0.0,0.0,0.0,1.41,19.26,0.0
2020-08-11 02:30:00,1.0,0.0,1.0,1.41,19.26,0.5489999999999999
2020-08-11 02:40:00,0.0,1.0,1.0,1.41,19.26,0.512
2020-08-11 02:50:00,0.0,0.0,0.0,1.40,18.58,0.0
