time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-07-31 21:40:00,2.0,2.0,1.0,2.0,1.0,3.0,1.18,10.08,2.40,42.96,2.1100000000000003,1.61
2022-07-31 21:50:00,3.0,1.0,2.0,3.0,2.0,3.0,1.20,11.01,2.43,44.31,2.1130000000000004,2.549
2022-07-31 22:00:00,2.0,2.0,2.0,2.0,1.0,0.0,1.23,12.48,2.46,47.07,1.373,1.427
2022-07-31 22:10:00,1.0,1.0,2.0,0.0,1.0,1.0,1.27,14.59,2.48,49.91,0.9420000000000001,0.512
2022-07-31 22:20:00,1.0,1.0,1.0,0.0,2.0,0.0,1.30,16.28,2.50,53.85,0.8,0.902
2022-07-31 22:30:00,0.0,1.0,2.0,0.0,0.0,0.0,1.33,18.07,2.52,58.09,0.405,0.0
2022-07-31 22:40:00,1.0,2.0,4.0,0.0,2.0,0.0,1.36,19.96,2.55,62.51,1.221,0.902
2022-07-31 22:50:00,0.0,1.0,2.0,0.0,0.0,1.0,1.39,21.94,2.57,65.95,0.656,0.061
2022-07-31 23:00:00,1.0,0.0,1.0,1.0,0.0,0.0,1.40,22.63,2.59,68.31,0.251,0.488
2022-07-31 23:10:00,0.0,0.0,0.0,0.0,0.0,1.0,1.40,22.63,2.61,70.72,0.251,0.061
2022-07-31 23:20:00,0.0,1.0,0.0,1.0,0.0,0.0,1.40,22.63,2.63,73.17,0.447,0.488
2022-07-31 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.40,22.63,2.68,75.67,0.0,0.0
2022-07-31 23:40:00,0.0,0.0,1.0,0.0,0.0,0.0,1.39,21.94,2.73,76.95,0.016,0.0
2022-07-31 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,20.61,2.74,78.23,0.0,0.0
2022-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,19.96,2.74,76.95,0.0,0.0
