time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2014-08-18 03:50:00,0.0,0.0,0.0,0.0,1.0,0.0,0.98,2.01,1.83,7.05,0.125,0.451
2014-08-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.86,9.0,0.0,0.0
2014-08-18 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.86,9.0,0.0,0.0
2014-08-18 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,6.47,0.0,0.0
2014-08-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,5.92,0.0,0.0
2014-08-18 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,5.92,0.0,0.0
2014-08-18 04:50:00,0.0,0.0,0.0,1.0,0.0,0.0,0.98,2.01,1.82,6.47,0.074,0.488
2014-08-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.86,9.0,0.0,0.0
2014-08-18 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.85,8.32,0.0,0.0
2014-08-18 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.8,5.4,0.0,0.0
2014-08-18 05:30:00,1.0,1.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,5.92,0.534,0.0
2014-08-18 05:40:00,0.0,0.0,0.0,0.0,1.0,0.0,0.97,1.86,1.8,5.4,0.125,0.451
2014-08-18 05:50:00,0.0,0.0,1.0,0.0,0.0,1.0,0.97,1.86,1.81,5.92,0.267,0.061
2014-08-18 06:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.97,1.86,1.85,8.32,0.074,0.488
2014-08-18 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.84,7.67,0.0,0.0
2014-08-18 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.8,5.4,0.0,0.0
2014-08-18 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.84,7.67,0.0,0.0
