time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2016-07-05 11:20:00,1.0,0.0,0.0,0.0,0.0,0.0,1.39,17.92,3.56,258.65,0.161,0.0
2016-07-05 11:30:00,1.0,0.0,0.0,0.0,0.0,0.0,1.39,17.92,3.49,244.92,0.161,0.0
2016-07-05 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,17.92,3.4,227.64,0.0,0.0
2016-07-05 11:50:00,0.0,0.0,0.0,1.0,0.0,1.0,1.39,17.92,3.31,210.78,0.325,0.5489999999999999
2016-07-05 12:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.39,17.92,3.22,194.36,0.016,0.0
2016-07-05 12:10:00,0.0,0.0,0.0,0.0,1.0,0.0,1.39,17.92,3.13,178.39,0.125,0.451
2016-07-05 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,17.92,3.06,166.29,0.0,0.0
2016-07-05 12:30:00,2.0,0.0,0.0,0.0,0.0,0.0,1.38,17.27,3.01,157.82,0.322,0.0
2016-07-05 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,17.27,2.96,149.5,0.0,0.0
2016-07-05 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,16.64,2.91,141.33,0.0,0.0
2016-07-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,16.64,2.87,134.91,0.0,0.0
2016-07-05 13:10:00,0.0,0.0,0.0,1.0,0.0,0.0,1.36,16.03,2.83,128.58,0.074,0.488
2016-07-05 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,16.03,2.81,125.46,0.0,0.0
2016-07-05 13:30:00,0.0,1.0,1.0,0.0,1.0,1.0,1.35,15.42,2.79,122.36,0.765,0.512
2016-07-05 13:40:00,1.0,2.0,0.0,1.0,0.0,0.0,1.35,15.42,2.77,119.29,0.981,0.488
2016-07-05 13:50:00,0.0,0.0,3.0,1.0,0.0,0.0,1.34,14.84,2.76,117.77,0.122,0.488
2016-07-05 14:00:00,0.0,1.0,1.0,1.0,1.0,0.0,1.33,14.26,2.75,116.25,0.5880000000000001,0.939
2016-07-05 14:10:00,0.0,1.0,2.0,0.0,3.0,0.0,1.32,13.7,2.73,113.23,0.78,1.353
2016-07-05 14:20:00,0.0,0.0,0.0,0.0,5.0,0.0,1.32,13.7,2.72,111.73,0.625,2.255
2016-07-05 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0,1.31,13.16,2.71,110.23,0.251,0.061
2016-07-05 14:40:00,1.0,0.0,0.0,0.0,2.0,0.0,1.33,14.26,2.7,108.75,0.411,0.902
2016-07-05 14:50:00,0.0,0.0,1.0,1.0,1.0,0.0,1.37,16.64,2.69,107.27,0.215,0.939
2016-07-05 15:00:00,0.0,1.0,0.0,0.0,0.0,0.0,1.38,17.27,2.69,107.27,0.373,0.0
2016-07-05 15:10:00,0.0,0.0,1.0,1.0,1.0,0.0,1.4,18.58,2.69,107.27,0.215,0.939
2016-07-05 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.42,19.95,2.69,107.27,0.0,0.0
2016-07-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.44,21.38,2.69,107.27,0.0,0.0
2016-07-05 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.46,22.87,2.69,107.27,0.0,0.0
2016-07-05 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,24.43,2.69,107.27,0.0,0.0
2016-07-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.51,26.89,2.68,105.8,0.0,0.0
2016-07-05 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53,28.61,2.68,105.8,0.0,0.0
2016-07-05 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53,28.61,2.68,105.8,0.0,0.0
2016-07-05 16:30:00,0.0,0.0,0.0,0.0,0.0,8.0,1.5,26.05,2.7,108.75,2.008,0.488
2016-07-05 16:40:00,9.0,7.0,5.0,4.0,0.0,5.0,1.46,22.87,2.76,117.77,5.691,2.257
2016-07-05 16:50:00,2.0,15.0,14.0,6.0,4.0,2.0,1.44,21.38,2.8,123.91,7.587,4.854
2016-07-05 17:00:00,0.0,5.0,7.0,0.0,1.0,0.0,1.44,21.38,2.85,131.73,2.102,0.451
2016-07-05 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,22.12,2.96,149.5,0.0,0.0
2016-07-05 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.45,22.12,3.15,181.9,0.0,0.0
2016-07-05 17:30:00,0.0,0.0,0.0,0.0,0.0,1.0,1.45,22.12,3.37,221.97,0.251,0.061
2016-07-05 17:40:00,0.0,0.0,0.0,1.0,1.0,0.0,1.45,22.12,3.48,242.98,0.199,0.939
2016-07-05 17:50:00,0.0,0.0,0.0,1.0,0.0,0.0,1.44,21.38,3.48,242.98,0.074,0.488
