time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2021-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.80,6.53,0.0,0.0
2021-01-01 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.80,6.99,0.0,0.0
2021-01-01 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.80,6.99,0.0,0.0
2021-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.80,6.99,0.0,0.0
2021-01-01 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.80,6.99,0.0,0.0
2021-01-01 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.79,6.53,0.0,0.0
2021-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.79,6.53,0.0,0.0
2021-01-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.79,6.53,0.0,0.0
2021-01-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,6.09,0.0,0.0
2021-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,6.09,0.0,0.0
2021-01-01 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,6.09,0.0,0.0
2021-01-01 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,6.09,0.0,0.0
2021-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,6.09,0.0,0.0
2021-01-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,5.66,0.0,0.0
2021-01-01 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.78,5.66,0.0,0.0
2021-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.66,0.0,0.0
2021-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.66,0.0,0.0
2021-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.66,0.0,0.0
2021-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.66,0.0,0.0
2021-01-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.66,0.0,0.0
2021-01-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.77,5.25,0.0,0.0
2021-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.43,1.77,5.66,0.0,0.0
