time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-05-30 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.82,6.06,0.0,0.0
2022-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.82,6.19,0.0,0.0
2022-05-31 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.82,6.11,0.0,0.0
2022-05-31 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.82,6.15,0.0,0.0
2022-05-31 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,5.94,0.0,0.0
2022-05-31 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,6.19,0.0,0.0
2022-05-31 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,6.15,0.0,0.0
2022-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,5.90,0.0,0.0
2022-05-31 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,5.82,0.0,0.0
2022-05-31 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,5.98,0.0,0.0
2022-05-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,6.06,0.0,0.0
2022-05-31 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,6.06,0.0,0.0
2022-05-31 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.82,5.76,0.0,0.0
2022-05-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.81,6.08,0.0,0.0
2022-05-31 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.81,5.80,0.0,0.0
2022-05-31 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.81,5.64,0.0,0.0
2022-05-31 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.81,5.80,0.0,0.0
2022-05-31 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.81,5.72,0.0,0.0
2022-05-31 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.60,0.0,0.0
2022-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.26,0.0,0.0
2022-05-31 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.42,0.0,0.0
2022-05-31 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.50,0.0,0.0
2022-05-31 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.58,0.0,0.0
2022-05-31 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.80,5.42,0.0,0.0
2022-05-31 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.87,2.04,1.79,5.34,0.0,0.0
2022-05-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.79,5.34,0.0,0.0
2022-05-31 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.79,5.09,0.0,0.0
2022-05-31 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.88,1.79,5.25,0.0,0.0
2022-05-31 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.79,5.13,0.0,0.0
2022-05-31 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.79,5.21,0.0,0.0
2022-05-31 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.73,1.79,5.25,0.0,0.0
2022-05-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.78,5.23,0.0,0.0
2022-05-31 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.78,5.12,0.0,0.0
2022-05-31 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.78,5.23,0.0,0.0
2022-05-31 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.59,1.77,4.94,0.0,0.0
2022-05-31 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.77,4.83,0.0,0.0
2022-05-31 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.45,1.77,4.66,0.0,0.0
2022-05-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.76,4.51,0.0,0.0
2022-05-31 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.76,5.01,0.0,0.0
2022-05-31 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.76,5.08,0.0,0.0
2022-05-31 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.32,1.76,4.85,0.0,0.0
2022-05-31 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.76,4.89,0.0,0.0
2022-05-31 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.76,4.78,0.0,0.0
2022-05-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.76,4.89,0.0,0.0
2022-05-31 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.20,1.76,4.51,0.0,0.0
2022-05-31 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.75,4.82,0.0,0.0
2022-05-31 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.76,4.89,0.0,0.0
2022-05-31 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.76,4.82,0.0,0.0
2022-05-31 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.76,4.70,0.0,0.0
2022-05-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.76,4.91,0.0,0.0
2022-05-31 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.08,1.76,4.44,0.0,0.0
2022-05-31 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.96,1.77,4.64,0.0,0.0
2022-05-31 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.96,1.77,4.79,0.0,0.0
2022-05-31 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.96,1.77,4.80,0.0,0.0
2022-05-31 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.96,1.77,5.00,0.0,0.0
