time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2018-08-28 21:20:00,0.0,0.0,1.0,1.0,2.0,2.0,2.09,90.54,4.35,395.16,0.842,1.512
2018-08-28 21:30:00,1.0,1.0,1.0,1.0,1.0,2.0,2.16,99.11,4.47,420.3,1.251,1.061
2018-08-28 21:40:00,0.0,0.0,0.0,1.0,0.0,0.0,2.3,117.34,4.52,434.49,0.074,0.488
2018-08-28 21:50:00,0.0,0.0,0.0,0.0,1.0,0.0,2.58,167.99,4.54,448.84,0.125,0.451
2018-08-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.71,194.94,4.58,454.62,0.0,0.0
2018-08-28 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.72,197.1,4.58,457.52,0.0,0.0
2018-08-28 22:20:00,0.0,1.0,0.0,0.0,0.0,1.0,2.64,180.15,4.61,460.43,0.624,0.061
2018-08-28 22:30:00,1.0,0.0,0.0,1.0,0.0,0.0,2.54,160.14,4.58,451.73,0.235,0.488
2018-08-28 22:40:00,1.0,1.0,1.0,0.0,0.0,0.0,2.41,136.05,4.58,448.84,0.55,0.0
2018-08-28 22:50:00,1.0,1.0,2.0,0.0,0.0,1.0,2.27,113.32,4.56,448.84,0.8170000000000001,0.061
2018-08-28 23:00:00,2.0,1.0,1.0,0.0,0.0,0.0,2.14,96.63,4.56,443.08,0.7110000000000001,0.0
2018-08-28 23:10:00,0.0,0.0,0.0,1.0,0.0,0.0,2.05,85.81,4.52,443.08,0.074,0.488
