time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2020-07-29 11:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.22,8.70,2.41,51.37,0.016,0.0
2020-07-29 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.20,7.87,2.39,48.69,0.0,0.0
2020-07-29 11:20:00,1.0,0.0,0.0,0.0,0.0,0.0,1.19,7.48,2.37,46.08,0.161,0.0
2020-07-29 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.10,2.36,46.08,0.0,0.0
2020-07-29 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.10,2.34,43.55,0.0,0.0
2020-07-29 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.17,6.74,2.31,41.09,0.0,0.0
2020-07-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.16,6.39,2.29,38.71,0.0,0.0
2020-07-29 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.26,36.41,0.0,0.0
2020-07-29 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.05,2.25,35.29,0.0,0.0
2020-07-29 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.14,5.72,2.23,33.1,0.0,0.0
2020-07-29 12:40:00,0.0,0.0,0.0,1.0,0.0,0.0,1.14,5.72,2.21,32.03,0.074,0.488
2020-07-29 12:50:00,0.0,1.0,0.0,0.0,0.0,1.0,1.13,5.41,2.19,29.95,0.624,0.061
2020-07-29 13:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.13,5.41,2.18,28.94,0.016,0.0
2020-07-29 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.12,5.11,2.16,27.95,0.0,0.0
2020-07-29 13:20:00,0.0,0.0,1.0,0.0,0.0,0.0,1.12,5.11,2.15,26.97,0.016,0.0
2020-07-29 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.14,26.02,0.0,0.0
2020-07-29 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.13,25.08,0.0,0.0
2020-07-29 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.11,4.82,2.11,23.26,0.0,0.0
2020-07-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.10,4.54,2.1,23.26,0.0,0.0
2020-07-29 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.10,4.54,2.1,23.26,0.0,0.0
2020-07-29 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.10,4.54,2.09,22.38,0.0,0.0
2020-07-29 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.08,21.51,0.0,0.0
2020-07-29 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.08,21.51,0.0,0.0
2020-07-29 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09,4.27,2.07,20.67,0.0,0.0
2020-07-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.02,2.07,20.67,0.0,0.0
